timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1672539660000.0,141,1672539660000.0,0.0,-0.0182142,299.9817858,299.9838,54.0,0.3373,54.0,0.3373,clock_entry_long,18.214199999999998,0.06071768641361291,
1672545120000.0,232,1672545120000.0,0.03780000000000183,-0.018252000000000004,300.0013338,300.0013338,-54.0,0.338,0.0,0.0,clock_close_long,0.0,0.0,91.0
1672549140000.0,299,1672549140000.0,0.0,-0.0181332,299.9832006,300.0175338,54.0,0.3358,54.0,0.3358,clock_entry_long,18.1332,0.06044738493266146,67.0
1672595100000.0,1065,1672595100000.0,0.14039999999999953,-0.018273599999999997,300.105327,300.105327,-54.0,0.3384,0.0,0.0,clock_close_long,0.0,0.0,766.0
1672620900000.0,1495,1672620900000.0,0.0,-0.018181799999999998,300.0871452,300.09452699999997,54.0,0.3367,54.0,0.3367,clock_entry_long,18.1818,0.06058840003920301,430.0
1672621620000.0,1507,1672621620000.0,0.0,-0.0272362,300.059909,299.0631452,86.0,0.3167,140.0,0.32441428571428577,clock_entry_long,45.418000000000006,0.15136310662548394,12.0
1672638780000.0,1793,1672638780000.0,1.2159999999999938,-0.046634,301.229275,301.229275,-140.0,0.3331,0.0,0.0,clock_close_long,0.0,0.0,286.0
1672708140000.0,2949,1672708140000.0,0.0,-0.0182797,301.2109953,301.21867499999996,53.0,0.3449,53.0,0.3449,clock_entry_long,18.2797,0.0606873596423457,1156.0
1672720740000.0,3159,1672720740000.0,0.010600000000001775,-0.018290300000000002,301.203305,301.203305,-53.0,0.3451,0.0,0.0,clock_close_long,0.0,0.0,210.0
1672736880000.0,3428,1672736880000.0,0.0,-0.018311499999999998,301.1849935,301.208605,53.0,0.3455,53.0,0.3455,clock_entry_long,18.3115,0.060798181832389324,269.0
1672795080000.0,4398,1672795080000.0,0.03180000000000238,-0.0183433,301.1984502,301.1984502,-53.0,0.3461,0.0,0.0,clock_close_long,0.0,0.0,970.0
1672844400000.0,5220,1672844400000.0,0.0,-0.0183804,301.1800698,301.1613502,53.0,0.3468,53.0,0.3468,clock_entry_long,18.3804,0.06102794256009566,822.0
1672856640000.0,5424,1672856640000.0,0.0900999999999989,-0.018470499999999997,301.2516993,301.2516993,-53.0,0.3485,0.0,0.0,clock_close_long,0.0,0.0,204.0
1672858980000.0,5463,1672858980000.0,0.0,-0.0183804,301.2333189,301.2198993,53.0,0.3468,53.0,0.3468,clock_entry_long,18.3804,0.06101715463322209,39.0
1672906980000.0,6263,1672906980000.0,0.0,-0.027416,301.20590289999996,301.12241889999996,80.0,0.3427,133.0,0.34433383458646616,clock_entry_long,45.7964,0.1520435010040436,800.0
1672948320000.0,6952,1672948320000.0,-0.3768999999999957,-0.04541950000000001,300.78358339999994,300.78358339999994,-133.0,0.3415,0.0,0.0,clock_close_long,0.0,0.0,689.0
1672961100000.0,7165,1672961100000.0,0.0,-0.018246599999999998,300.76533679999994,300.78358339999994,54.0,0.3379,54.0,0.3379,clock_entry_long,18.246599999999997,0.06066723045326678,213.0
1672987440000.0,7604,1672987440000.0,0.0,-0.0271748,300.73816199999993,300.55033679999997,82.0,0.3314,136.0,0.3339808823529411,clock_entry_long,45.42139999999999,0.15103304382102328,439.0
1673011860000.0,8011,1673011860000.0,0.3290000000000073,-0.0457504,301.02141159999996,301.02141159999996,-136.0,0.3364,0.0,0.0,clock_close_long,0.0,0.0,407.0
1673015880000.0,8078,1673015880000.0,0.0,-0.018430500000000002,301.00298109999994,301.02141159999996,55.0,0.3351,55.0,0.3351,clock_entry_long,18.430500000000002,0.061230290585982526,67.0
1673030340000.0,8319,1673030340000.0,0.2914999999999984,-0.018722,301.27575909999996,301.27575909999996,-55.0,0.3404,0.0,0.0,clock_close_long,0.0,0.0,241.0
1673137980000.0,10113,1673137980000.0,0.0,-0.0184788,301.25728029999993,301.2865591,54.0,0.3422,54.0,0.3422,clock_entry_long,18.4788,0.061338932561557764,1794.0
1673170200000.0,10650,1673170200000.0,-0.07020000000000126,-0.0184086,301.16867169999995,301.16867169999995,-54.0,0.3409,0.0,0.0,clock_close_long,0.0,0.0,537.0
