timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1674057300000.0,25435,1674057300000.0,0.0,-0.004089198,999.995910802,1000.856220802,23.7,0.8627,23.7,0.8627,long_ientry_normal,20.44599,0.020446073608043305,
1674057360000.0,25436,1674057360000.0,0.8603099999999999,-0.00426126,1000.851959542,1000.851959542,-23.7,0.899,0.0,0.8627,long_nclose,0.0,0.0,1.0
1677807180000.0,87933,1677807180000.0,0.0,-0.004100771999999999,1000.84785877,1001.19705877,19.4,1.0569,19.4,1.0569,long_ientry_normal,20.503859999999996,0.020486490349490658,62497.0
1677807300000.0,87935,1677807300000.0,0.29003000000000034,-0.002108392,1001.135780378,1001.408350378,-9.7,1.0868,9.7,1.0569,long_nclose,10.251929999999998,0.01024029926902539,2.0
1677807780000.0,87943,1677807780000.0,0.049920000000000186,-0.0006864000000000001,1001.1850139780001,1001.3117639780002,-3.2,1.0725,6.5,1.0569,long_nclose,6.86985,0.006861718767347587,8.0
1677808140000.0,87949,1677808140000.0,0.09568000000000013,-0.000695552,1001.2799984260001,1001.3796584260001,-3.2,1.0868,3.3,1.0569,long_nclose,3.48777,0.003483311366933057,6.0
1677808740000.0,87959,1677808740000.0,0.017160000000000064,-0.00023595000000000002,1001.2969224760001,1001.3237624760001,-1.1,1.0725,2.2,1.0569,long_nclose,2.32518,0.0023221683277027468,10.0
1677819000000.0,88130,1677819000000.0,0.01092000000000004,-0.00015015,1001.3076923260002,1001.3316923260002,-0.7,1.0725,1.5,1.0569,long_nclose,1.58535,0.00158327955747278,171.0
1678395540000.0,97739,1678395540000.0,0.0,-0.00383656,1001.3038557660002,1001.0771457660002,22.1,0.868,23.6,0.8800063559322033,long_ientry_partial,20.76815,0.020741106588581252,9609.0
1678413900000.0,98045,1678413900000.0,0.10135042372881413,-0.00139308,1001.4038131097291,1001.6138526860003,-7.8,0.893,15.8,0.8800063559322033,long_nclose,13.904100423728813,0.013884609027552473,306.0
1678414500000.0,98055,1678414500000.0,0.06756694915254276,-0.0009287200000000001,1001.4704513388816,1001.5891039660003,-5.2,0.893,10.6,0.8800063559322033,long_nclose,9.328067372881355,0.009314371043509587,10.0
1678415760000.0,98076,1678415760000.0,0.04547775423728839,-0.0006251000000000001,1001.5153039931189,1001.6182088660003,-3.5,0.893,7.1,0.8800063559322033,long_nclose,6.248045127118643,0.006238591764107053,21.0
