timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1699441320000.0,1382,1699441320000.0,0.0,-0.10169814,999.89830186,1001.7140518599999,8.07,12.602,8.07,12.602,long_ientry_normal,101.69814000000001,0.10170848356360065,
1699447140000.0,1479,1699447140000.0,0.0,-0.10168515000000002,999.79661671,994.75640671,8.55,11.893,16.62,12.237261732851985,long_rentry,203.38329000000002,0.20342466317726415,97.0
1699506720000.0,2472,1699506720000.0,3.3766296931407966,-0.03237894,1003.1408674631408,1024.34113777,-2.37,13.662,14.25,12.237261732851985,long_nclose,174.3809796931408,0.1738349870383964,993.0
1699506720000.0,2472,1699506720000.0,3.6728796931407963,-0.03267519,1006.7810719662816,1024.45540258,-2.37,13.787,11.88,12.237261732851985,long_nclose,145.3786693862816,0.14439948607928388,0.0
1699506780000.0,2473,1699506780000.0,3.0684817689530703,-0.027298260000000005,1009.8222554752348,1026.2734643200001,-1.98,13.787,9.9,12.237261732851985,long_nclose,121.14889115523467,0.11997051015499803,1.0
1699506780000.0,2473,1699506780000.0,3.317961768953069,-0.02754774,1013.1126695041878,1026.2736365800001,-1.98,13.913,7.92,12.237261732851985,long_nclose,96.91911292418773,0.09566469341620162,0.0
1699506840000.0,2474,1699506840000.0,2.6476664620938632,-0.021982540000000002,1015.7383534262817,1025.7665740400003,-1.58,13.913,6.34,12.237261732851985,long_nclose,77.58423938628158,0.07638211073213387,1.0
1699506900000.0,2475,1699506900000.0,2.1114302166064984,-0.01753038,1017.8322532628882,1027.1679636600002,-1.26,13.913,5.08,12.237261732851985,long_nclose,62.16528960288809,0.06107616397849782,1.0
1699506900000.0,2475,1699506900000.0,2.2689302166064986,-0.01768788,1020.0834955994947,1027.10365578,-1.26,14.038,3.82,12.237261732851985,long_nclose,46.74633981949458,0.04582599367713732,0.0
1699506960000.0,2476,1699506960000.0,2.4456875992779787,-0.01798701,1022.5111961887727,1027.8629787700002,-1.27,14.163,2.55,12.237261732851985,long_nclose,31.20501741877256,0.03051802027702354,1.0
1699506960000.0,2476,1699506960000.0,2.605707599277978,-0.01814703,1025.0987567580507,1027.7851417400002,-1.27,14.289,1.28,12.237261732851985,long_nclose,15.663695018050541,0.015280181460358136,0.0
1699507080000.0,2478,1699507080000.0,1.3131124909747292,-0.009144959999999999,1026.4027242890254,1027.7343967800002,-0.64,14.289,0.64,12.237261732851985,long_nclose,7.831847509025271,0.007630384569029939,2.0
1699507140000.0,2479,1699507140000.0,1.3931124909747292,-0.009224959999999999,1027.7866118200002,1027.7866118200002,-0.64,14.414,0.0,12.237261732851985,long_nclose,0.0,0.0,1.0
1699623840000.0,4424,1699623840000.0,0.0,-0.10460826000000001,1027.68200356,1028.1395635600002,5.58,18.747,5.58,18.747,long_ientry_normal,104.60826,0.10179049515085972,1945.0
1699625400000.0,4450,1699625400000.0,0.0,-0.10455972,1027.5774438400001,1021.0700838400002,5.91,17.692,11.49,18.204349869451697,long_rentry,209.16798,0.20355446808792418,26.0
1699645860000.0,4791,1699645860000.0,3.4745862140992174,-0.03332972,1031.0187003340993,1051.5722041200002,-1.64,20.323,9.85,18.204349869451697,long_nclose,179.3128462140992,0.17391813180109467,341.0
1699645920000.0,4792,1699645920000.0,2.9661101827676246,-0.028452199999999997,1033.956358316867,1050.5661019200002,-1.4,20.323,8.45,18.204349869451697,long_nclose,153.8267563968668,0.14877490249905206,1.0
1699657320000.0,4982,1699657320000.0,2.542380156657964,-0.0243876,1036.474350873525,1050.9283143200003,-1.2,20.323,7.25,18.204349869451697,long_nclose,131.9815365535248,0.12733700206116313,190.0
1699657440000.0,4984,1699657440000.0,2.1822096344647526,-0.02093269,1038.6356278179896,1051.3533516300001,-1.03,20.323,6.22,18.204349869451697,long_nclose,113.23105618798955,0.1090190372401053,2.0
1699657500000.0,4985,1699657500000.0,1.864412114882507,-0.017884240000000003,1040.482155692872,1051.42728739,-0.88,20.323,5.34,18.204349869451697,long_nclose,97.21122830287206,0.09342902016242431,1.0
1699657560000.0,4986,1699657560000.0,1.6101740992167106,-0.015445480000000001,1042.0768843120889,1051.3360419100002,-0.76,20.323,4.58,18.204349869451697,long_nclose,83.37592240208878,0.08000937709805175,1.0
1699657800000.0,4990,1699657800000.0,1.3771225848563973,-0.013209950000000002,1043.4407969469453,1051.2876319600002,-0.65,20.323,3.93,18.204349869451697,long_nclose,71.54309498694518,0.06856459436536949,4.0
1699660920000.0,5042,1699660920000.0,1.18644407310705,-0.011380880000000001,1044.6158601400523,1051.71190108,-0.56,20.323,3.37,18.204349869451697,long_nclose,61.34865906005222,0.05872843922916044,52.0
1699660980000.0,5043,1699660980000.0,1.0169520626631856,-0.00975504,1045.6230571627154,1051.9222460400001,-0.48,20.323,2.89,18.204349869451697,long_nclose,52.610571122715406,0.05031504495078131,1.0
1699661160000.0,5046,1699661160000.0,0.8686465535248044,-0.00833243,1046.48337128624,1051.8269036099998,-0.41,20.323,2.48,18.204349869451697,long_nclose,45.14678767624021,0.04314142863135032,3.0
1699666080000.0,5128,1699666080000.0,0.0,-0.060027,1046.42334428624,1048.0679266099999,3.21,18.7,5.69,18.483969714629207,long_ientry_partial,105.1737876762402,0.10050787594764402,82.0
1699681200000.0,5380,1699681200000.0,0.0,-0.1064145,1046.31692978624,1040.6645721099999,6.1,17.445,11.79,17.946419650232418,long_rentry,211.58828767624018,0.20222198614282877,252.0
1699682880000.0,5408,1699682880000.0,0.0,-0.10638198000000001,1046.2105478062401,1033.14552013,6.33,16.806,18.12,17.548028017452552,long_rentry,317.97026767624027,0.30392569482594134,28.0
