timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1704175140000.0,1799,1704175140000.0,0.0,-0.009465000000000001,999.990535,999.968035,75.0,0.631,75.0,0.631,long_ientry_normal,47.325,0.04732544793536471,
1704207360000.0,2336,1704207360000.0,0.0,-0.009474159999999999,999.98106084,999.6149608400001,76.0,0.6233,151.0,0.6271245033112582,long_rentry,94.69579999999999,0.09469759349287477,537.0
1704257460000.0,3171,1704257460000.0,0.3502649006622538,-0.0038328000000000004,1000.3274929406623,1001.78862804,-30.0,0.6388,121.0,0.6271245033112582,long_nclose,75.88206490066224,0.07585722219589483,835.0
1704259080000.0,3198,1704259080000.0,0.28021192052980304,-0.0030662400000000005,1000.6046386211922,1001.7856618000002,-24.0,0.6388,97.0,0.6271245033112582,long_nclose,60.83107682119205,0.060794318228442085,27.0
1704259500000.0,3205,1704259500000.0,0.22183443708609407,-0.0024274400000000003,1000.8240456182782,1001.7269343600001,-19.0,0.6388,78.0,0.6271245033112582,long_nclose,48.915711258278144,0.04887543566967311,7.0
1704260640000.0,3224,1704260640000.0,0.1751324503311269,-0.0019164000000000002,1000.9972616686093,1001.6950179600001,-15.0,0.6388,63.0,0.6271245033112582,long_nclose,39.50884370860927,0.03946948230682482,19.0
1704282900000.0,3595,1704282900000.0,0.0,-0.00942248,1000.9878391886093,999.6986954800001,76.0,0.6199,139.0,0.6231744151698508,long_rentry,86.62124370860927,0.08653576029337537,371.0
1704282900000.0,3595,1704282900000.0,0.0,-0.00945098,1000.9783882086093,999.7046445000001,77.0,0.6137,216.0,0.6197969616139318,long_rentry,133.87614370860928,0.13374528889499737,0.0
1704283260000.0,3601,1704283260000.0,0.0,-0.0115558,1000.9668324086093,995.6317887,95.0,0.6082,311.0,0.616254481378165,long_rentry,191.6551437086093,0.19147002428385446,6.0
1704283260000.0,3601,1704283260000.0,0.0,-0.0163744,1000.9504580086093,995.2210143,136.0,0.602,447.0,0.6119175474465532,long_rentry,273.5271437086093,0.2732674145060001,0.0
1704283260000.0,3601,1704283260000.0,0.0,-0.023284799999999998,1000.9271732086092,996.1973294999999,196.0,0.594,643.0,0.6064559000133893,long_rentry,389.9511437086093,0.3895899263665382,0.0
1704283680000.0,3608,1704283680000.0,0.0,-0.03289812,1000.8942750886092,985.6350313799999,282.0,0.5833,925.0,0.5993964796849831,long_rentry,554.4417437086094,0.5539463632755064,7.0
1704283680000.0,3608,1704283680000.0,0.0,-0.04609710000000001,1000.8481779886092,991.1779342799998,405.0,0.5691,1330.0,0.5901708599312853,long_rentry,784.9272437086094,0.7842620499005821,0.0
