timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1704151740000.0,1409,1704151740000.0,0.0,-0.006385680000000001,999.99361432,999.96841432,4.2,7.602,4.2,7.602,long_ientry_normal,31.928400000000003,0.03192860388584726,
1704154320000.0,1452,1704154320000.0,0.0,-0.00626052,999.9873538,999.1515538000001,4.2,7.453,8.4,7.5275,long_rentry,63.231,0.06323179964198464,43.0
1704157260000.0,1501,1704157260000.0,0.33840000000000003,-0.00247648,1000.32327732,1001.7002773199999,-1.6,7.739,6.8,7.5275,long_nclose,51.187,0.051170457751554904,49.0
1704157500000.0,1505,1704157500000.0,0.27495,-0.0020121400000000004,1000.59621518,1001.8254651799999,-1.3,7.739,5.5,7.5275,long_nclose,41.40125,0.041376580654517284,4.0
1704157680000.0,1508,1704157680000.0,0.23265000000000005,-0.0017025800000000002,1000.8271626,1001.7797625999999,-1.1,7.739,4.4,7.5275,long_nclose,33.121,0.03309362619011716,3.0
1704157800000.0,1510,1704157800000.0,0.16920000000000002,-0.00123824,1000.99512436,1001.7349243599999,-0.8,7.739,3.6,7.5275,long_nclose,27.099,0.02707205993368461,2.0
1704160200000.0,1550,1704160200000.0,0.14805000000000001,-0.00108346,1001.1420909,1001.7409408999999,-0.7,7.739,2.9,7.5275,long_nclose,21.82975,0.021804846882799264,40.0
1704160260000.0,1551,1704160260000.0,0.0,-0.00185616,1001.14023474,1001.70218474,1.2,7.734,4.1,7.587939024390245,long_ientry_partial,31.11055,0.03107511707196498,1.0
1704160500000.0,1555,1704160500000.0,0.1704487804878042,-0.0012481600000000001,1001.3094353604878,1002.00923658,-0.8,7.801,3.3,7.587939024390245,long_nclose,25.040198780487806,0.02500745313707438,4.0
1704160560000.0,1556,1704160560000.0,0.12783658536585313,-0.00093612,1001.4363358258536,1002.0953004599999,-0.6,7.801,2.7,7.587939024390245,long_nclose,20.487435365853663,0.020458050734656348,1.0
1704160680000.0,1558,1704160680000.0,0.10653048780487762,-0.0007801,1001.5420862136584,1001.9932203599999,-0.5,7.801,2.2,7.587939024390245,long_nclose,16.69346585365854,0.016667762726545406,2.0
1704160740000.0,1559,1704160740000.0,0.0852243902439021,-0.0006240800000000001,1001.6266865239023,1002.0425962799999,-0.4,7.801,1.8,7.587939024390245,long_nclose,13.65829024390244,0.013636108569853391,1.0
1704160860000.0,1561,1704160860000.0,0.0,-0.003565,1001.6231215239023,1001.90253128,2.3,7.75,4.1,7.678851279000596,long_ientry_partial,31.48329024390244,0.03143227184692255,2.0
1704168360000.0,1686,1704168360000.0,0.0,-0.00632436,1001.6167971639023,1001.0522069199999,4.2,7.529,8.3,7.6030229209521005,long_rentry,63.10509024390244,0.06300322680548663,125.0
1704194580000.0,2123,1704194580000.0,0.3423633264766395,-0.00250144,1001.956659050379,1003.4238054799999,-1.6,7.817,6.7,7.6030229209521005,long_nclose,50.94025357037908,0.0508407755068553,437.0
1704194820000.0,2127,1704194820000.0,0.27817020276226956,-0.00203242,1002.2327968331413,1003.38287306,-1.3,7.817,5.4,7.6030229209521005,long_nclose,41.056323773141344,0.04096485756889144,4.0
1704195720000.0,2142,1704195720000.0,0.21397707904789964,-0.0015634000000000002,1002.4452105121892,1003.6111096599999,-1.0,7.817,4.4,7.6030229209521005,long_nclose,33.453300852189244,0.03337170002048952,15.0
1704195720000.0,2142,1704195720000.0,0.26397707904789947,-0.0015734,1002.7076141912371,1003.6085362599999,-1.0,7.867,3.4,7.6030229209521005,long_nclose,25.85027793123714,0.025780474353022075,0.0
1704195840000.0,2144,1704195840000.0,0.21118166323831958,-0.00125872,1002.9175371344754,1003.57267754,-0.8,7.867,2.6,7.6030229209521005,long_nclose,19.76785959447546,0.0197103539050239,2.0
1704195900000.0,2145,1704195900000.0,0.0,-0.0021994000000000002,1002.9153377344754,1003.48247814,1.4,7.855,4.0,7.691214898618865,long_ientry_partial,30.76485959447546,0.03067543035484072,1.0
1704195900000.0,2145,1704195900000.0,0.10547106082868093,-0.00094404,1003.0198647553041,1003.5019341,-0.6,7.867,3.4,7.691214898618865,long_nclose,26.150130655304142,0.026071398557678323,0.0
1704205980000.0,2313,1704205980000.0,0.0,-0.006339480000000001,1003.0135252753041,1002.52319462,4.2,7.547,7.6,7.611517191487387,long_rentry,57.84753065530414,0.05767372941399402,168.0
1704206280000.0,2318,1704206280000.0,0.0,-0.00639152,1003.0071337553042,1002.3568031,4.3,7.432,11.9,7.546649634899508,long_rentry,89.80513065530414,0.08953588427538861,5.0
1704206940000.0,2329,1704206940000.0,0.0,-0.00821184,1002.9989219153042,1000.93459126,5.6,7.332,17.5,7.477961751731665,long_rentry,130.86433065530414,0.1304730521598254,11.0
1704206940000.0,2329,1704206940000.0,0.0,-0.011837519999999999,1002.9870843953042,1002.0871537400001,8.2,7.218,25.7,7.395016757015725,long_rentry,190.05193065530412,0.18948592021988545,0.0
1704258120000.0,3182,1704258120000.0,1.060714539219802,-0.007755059999999999,1004.040043874524,1008.3038986800001,-5.1,7.603,20.6,7.395016757015725,long_nclose,152.33734519452395,0.1517243720745083,853.0
