timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1672757880000.0,3778,1672757880000.0,0.0,-0.010016640000000002,999.98998336,999.98998336,9.4,5.328,9.4,5.328,long_ientry_normal,50.083200000000005,0.05008370167040951,
1672786920000.0,4262,1672786920000.0,0.057199999999999473,-0.0013967200000000002,1000.04578664,1000.42648664,-1.3,5.372,8.1,5.328,long_nclose,43.1568,0.04315482408560533,484.0
1672787100000.0,4265,1672787100000.0,0.04839999999999956,-0.0011818400000000002,1000.0930048,1000.3660048,-1.1,5.372,7.0,5.328,long_nclose,37.296,0.0372925316155556,3.0
1672787220000.0,4267,1672787220000.0,0.043999999999999595,-0.0010744,1000.1359304,1000.4179304,-1.0,5.372,6.0,5.328,long_nclose,31.968000000000004,0.03196365516756761,2.0
1672787520000.0,4272,1672787520000.0,0.035199999999999676,-0.00085952,1000.1702708800001,1000.4302708800001,-0.8,5.372,5.2,5.328,long_nclose,27.705600000000004,0.027700883346215864,5.0
1672793760000.0,4376,1672793760000.0,0.030799999999999713,-0.00075208,1000.2003188000001,1000.4118188000001,-0.7,5.372,4.5,5.328,long_nclose,23.976000000000003,0.023971198118358367,104.0
1672794240000.0,4384,1672794240000.0,0.026399999999999757,-0.00064464,1000.22607416,1000.43667416,-0.6,5.372,3.9,5.328,long_nclose,20.7792,0.020774503421589544,8.0
1672794540000.0,4389,1672794540000.0,0.05699999999999985,-0.00065076,1000.2824234000001,1000.5761234,-0.6,5.423,3.3,5.328,long_nclose,17.5824,0.01757743572084044,5.0
1672794720000.0,4392,1672794720000.0,0.047499999999999876,-0.0005423,1000.3293811000001,1000.6093811000001,-0.5,5.423,2.8,5.328,long_nclose,14.9184,0.014913487778990518,3.0
1672794900000.0,4395,1672794900000.0,0.0379999999999999,-0.00043384,1000.3669472600001,1000.6045472600001,-0.4,5.423,2.4,5.328,long_nclose,12.7872,0.012782509493165558,3.0
1672795020000.0,4397,1672795020000.0,0.0379999999999999,-0.00043384,1000.4045134200001,1000.61651342,-0.4,5.423,2.0,5.328,long_nclose,10.656,0.01065169124794451,2.0
1672795980000.0,4413,1672795980000.0,0.05879999999999974,-0.000438,1000.46287542,1000.70127542,-0.4,5.475,1.6,5.328,long_nclose,8.5248,0.008520855905244101,16.0
1672796160000.0,4416,1672796160000.0,0.044099999999999806,-0.00032849999999999996,1000.50664692,1000.70424692,-0.3,5.475,1.3,5.328,long_nclose,6.926400000000001,0.006922892537818225,3.0
1672796520000.0,4422,1672796520000.0,0.02939999999999987,-0.000219,1000.53582792,1000.69972792,-0.2,5.475,1.1,5.328,long_nclose,5.860800000000001,0.005857661301528739,6.0
