,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
0,1705658460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2225,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
1,1705662060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2347,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
2,1705665660000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
3,1705669260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2335,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
4,1705672860000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
5,1705676460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2419,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
6,1705680060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2321,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
7,1705683660000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1817,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
8,1705687260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2136,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
9,1705690860000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2259,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
10,1705694460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2212,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
11,1705698060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2125,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
12,1705701660000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
13,1705705260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
14,1705708860000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1948,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
15,1705712460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1859,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
16,1705716060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1934,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
17,1705719660000.0,0.0,0.0,261.0,0.1916,0.0,0.0,0.191,1.0,1.0,999.98999848,1000.0,999.83339848,1000.0,0.050008100157013874,0.0
18,1705723260000.0,0.0,0.0,257.0,0.1959437744277148,0.0,0.0,0.1952,1.0,1.0,1000.9386849079225,1000.0,1000.7475348799998,1000.0,0.05031032448561538,0.0
19,1705726860000.0,0.0,0.0,207.0,0.19534397713058774,0.0,0.0,0.1951,1.0,1.0,1001.1980871880312,1000.0,1001.1475839219995,1000.0,0.04038781514215727,0.0
20,1705730460000.0,0.0,0.0,0.0,0.19534397713058774,0.0,0.0,0.1998,1.0,1.0,1001.7218402919996,1000.0,1001.7218402919996,1000.0,0.0,0.0
21,1705734060000.0,0.0,0.0,0.0,0.19683,0.0,0.0,0.2127,1.0,1.0,1002.3757675519997,1000.0,1002.3757675519997,1000.0,0.0,0.0
22,1705737660000.0,0.0,0.0,125.0,0.20126,0.0,0.0,0.2038,1.0,1.0,1004.3368178919999,1000.0,1004.6543178919999,1000.0,0.02504886762271945,0.0
23,1705741260000.0,0.0,0.0,4.0,0.20243,0.0,0.0,0.2052,1.0,1.0,1005.538551894,1000.0,1005.549631894,1000.0,0.0008052600255602707,0.0
24,1705744860000.0,0.0,0.0,0.0,0.20255102427641739,0.0,0.0,0.2121,1.0,1.0,1006.5696171139999,1000.0,1006.5696171139999,1000.0,0.0,0.0
25,1705748460000.0,0.0,0.0,0.0,0.2031523036529489,0.0,0.0,0.2086,1.0,1.0,1008.7522113299999,1000.0,1008.7522113299999,1000.0,0.0,0.0
26,1705752060000.0,0.0,0.0,165.0,0.20395,0.0,0.0,0.2063,1.0,1.0,1009.7174412799999,1000.0,1010.1051912799999,1000.0,0.03332788820339709,0.0
27,1705755660000.0,0.0,0.0,31.0,0.20367718538793267,0.0,0.0,0.206,1.0,1.0,1011.7455554850254,1000.0,1011.8175627379995,1000.0,0.006240692348778363,0.0
28,1705759260000.0,0.0,0.0,0.0,0.203735376102408,0.0,0.0,0.2045,1.0,1.0,1012.399577169999,1000.0,1012.399577169999,1000.0,0.0,0.0
29,1705762860000.0,0.0,0.0,0.0,0.20377104360377296,0.0,0.0,0.2106,1.0,1.0,1013.4482330659991,1000.0,1013.4482330659991,1000.0,0.0,0.0
30,1705766460000.0,0.0,0.0,247.0,0.20478,0.0,0.0,0.2059,1.0,1.0,1013.4381169339991,1000.0,1013.7147569339992,1000.0,0.04990996406669999,0.0
31,1705770060000.0,0.0,0.0,248.0,0.20472652178187137,0.0,0.0,0.2012,1.0,1.0,1014.1907583419032,1000.0,1013.3161809399992,1000.0,0.05006176302070761,0.0
32,1705773660000.0,0.0,0.0,248.0,0.20472652178187137,0.0,0.0,0.1985,1.0,1.0,1014.1907583419032,1000.0,1012.6465809399991,1000.0,0.05006176302070761,0.0
33,1705777260000.0,0.0,0.0,250.0,0.2036055080527817,0.0,0.0,0.2034,1.0,1.0,1014.3553961211946,1000.0,1014.3040191079992,1000.0,0.05018100875475971,0.0
34,1705780860000.0,0.0,0.0,250.0,0.2036055080527817,0.0,0.0,0.199,1.0,1.0,1014.3553961211946,1000.0,1013.2040191079992,1000.0,0.05018100875475971,0.0
35,1705784460000.0,0.0,0.0,250.0,0.2036055080527817,0.0,0.0,0.2004,1.0,1.0,1014.3553961211946,1000.0,1013.5540191079992,1000.0,0.05018100875475971,0.0
36,1705788060000.0,0.0,0.0,250.0,0.2036055080527817,0.0,0.0,0.1998,1.0,1.0,1014.3553961211946,1000.0,1013.4040191079993,1000.0,0.05018100875475971,0.0
37,1705791660000.0,0.0,0.0,250.0,0.2036055080527817,0.0,0.0,0.2005,1.0,1.0,1014.3553961211946,1000.0,1013.5790191079992,1000.0,0.05018100875475971,0.0
38,1705795260000.0,0.0,0.0,253.0,0.20053,0.0,0.0,0.1998,1.0,1.0,1015.1416106739993,1000.0,1014.9569206739992,1000.0,0.04997735238762925,0.0
39,1705798860000.0,0.0,0.0,1256.0,0.18349338375796181,0.0,0.0,0.1829,1.0,1.0,1015.1654876199992,1000.0,1014.4201976199992,1000.0,0.22702474897991176,0.0
40,1705802460000.0,0.0,0.0,289.0,0.17597154044474583,0.0,0.0,0.176,1.0,1.0,1019.1804013725308,1000.0,1019.1886261839993,1000.0,0.049898698130423275,0.0
41,1705806060000.0,0.0,0.0,275.0,0.18493577043052778,0.0,0.0,0.1833,1.0,1.0,1022.2308731603946,1000.0,1021.7810362919995,1000.0,0.04975132154946693,0.0
42,1705809660000.0,0.0,0.0,0.0,0.18740550490806138,0.0,0.0,0.1926,1.0,1.0,1024.0445788759994,1000.0,1024.0445788759994,1000.0,0.0,0.0
43,1705813260000.0,0.0,0.0,0.0,0.18740550490806138,0.0,0.0,0.1958,1.0,1.0,1024.0445788759994,1000.0,1024.0445788759994,1000.0,0.0,0.0
44,1705816860000.0,0.0,0.0,0.0,0.18740550490806138,0.0,0.0,0.1984,1.0,1.0,1024.0445788759994,1000.0,1024.0445788759994,1000.0,0.0,0.0
45,1705820460000.0,0.0,0.0,0.0,0.19258296408243175,0.0,0.0,0.1995,1.0,1.0,1025.551802431999,1000.0,1025.551802431999,1000.0,0.0,0.0
46,1705824060000.0,0.0,0.0,266.0,0.19258981475965753,0.0,0.0,0.1928,1.0,1.0,1026.2034501340686,1000.0,1026.2593594079997,1000.0,0.049920793697756614,0.0
47,1705827660000.0,0.0,0.0,267.0,0.19275729091690375,0.0,0.0,0.1918,1.0,1.0,1026.9202537488127,1000.0,1026.6646570739995,1000.0,0.05011703341806136,0.0
48,1705831260000.0,0.0,0.0,0.0,0.19270852237564662,0.0,0.0,0.2104,1.0,1.0,1027.5253861239992,1000.0,1027.5253861239992,1000.0,0.0,0.0
49,1705834860000.0,0.0,0.0,0.0,0.19270852237564662,0.0,0.0,0.2209,1.0,1.0,1027.5253861239992,1000.0,1027.5253861239992,1000.0,0.0,0.0
50,1705838460000.0,0.0,0.0,0.0,0.19270852237564662,0.0,0.0,0.2185,1.0,1.0,1027.5253861239992,1000.0,1027.5253861239992,1000.0,0.0,0.0
51,1705842060000.0,0.0,0.0,0.0,0.19270852237564662,0.0,0.0,0.2144,1.0,1.0,1027.5253861239992,1000.0,1027.5253861239992,1000.0,0.0,0.0
52,1705845660000.0,0.0,0.0,0.0,0.19270852237564662,0.0,0.0,0.2183,1.0,1.0,1027.5253861239992,1000.0,1027.5253861239992,1000.0,0.0,0.0
