timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1672588200000.0,946,1672588200000.0,0.0,-0.00666594,999.99333406,999.86563406,255.4,0.1305,255.4,0.1305,long_ientry_normal,33.3297,0.03332992217526143,
1672605300000.0,1231,1672605300000.0,0.03678999999999988,-0.0007459880000000001,1000.0293780720001,1000.3700280720001,-28.3,0.1318,227.1,0.1305,long_nclose,29.63655,0.029635679360877965,285.0
1672610100000.0,1311,1672610100000.0,0.032759999999999886,-0.000664272,1000.0614738000002,1000.3643238000002,-25.2,0.1318,201.9,0.1305,long_nclose,26.34795,0.026346330390954808,80.0
1672610640000.0,1320,1672610640000.0,0.0,-0.0013358400000000002,1000.0601379600001,1000.2367379600001,50.6,0.132,252.5,0.13080059405940594,long_ientry_partial,33.02715,0.033025163934012336,9.0
1672614600000.0,1386,1672614600000.0,0.036383366336633416,-0.00073976,1000.0957815663368,1000.5895482000001,-28.0,0.1321,224.5,0.13080059405940594,long_nclose,29.364733366336633,0.02936192103554919,66.0
1672614600000.0,1386,1672614600000.0,0.04758336633663374,-0.000742,1000.1426229326735,1000.5748062000002,-28.0,0.1325,196.5,0.13080059405940594,long_nclose,25.702316732673268,0.025698651515628355,0.0
1672614600000.0,1386,1672614600000.0,0.05878336633663328,-0.00074424,1000.2006620590101,1000.5712619600002,-28.0,0.1329,168.5,0.13080059405940594,long_nclose,22.039900099009902,0.022035478414539966,0.0
1672614660000.0,1387,1672614660000.0,0.0,-0.00218386,1000.1984781990102,1000.4437781000003,82.1,0.133,250.6,0.13152114963691103,long_ientry_partial,32.959200099009905,0.03295265971445718,1.0
1672614840000.0,1390,1672614840000.0,0.038332040093873164,-0.0007389240000000001,1000.2360713151041,1000.5655591760004,-27.8,0.1329,222.8,0.13152114963691103,long_nclose,29.30291213910378,0.029295996194754797,3.0
1672615080000.0,1394,1672615080000.0,0.03405760396829737,-0.0006565259999999999,1000.2694723930725,1000.5624326500005,-24.7,0.1329,198.1,0.13152114963691103,long_nclose,26.054339743072074,0.02604732070922743,4.0
1672615140000.0,1395,1672615140000.0,0.0,-0.0013965,1000.2680758930725,1000.3104361500004,52.5,0.133,250.6,0.13183096465711125,long_ientry_partial,33.03683974307208,0.033027985736299434,1.0
1672643640000.0,1870,1672643640000.0,0.03805918253230763,-0.0007405920000000001,1000.3053944836047,1001.1228555580003,-27.8,0.1332,222.8,0.13183096465711125,long_nclose,29.371938925604386,0.029362971636044496,475.0
1672643640000.0,1870,1672643640000.0,0.04639918253230748,-0.0007422600000000001,1000.351051406137,1001.0665132980004,-27.8,0.1335,195.0,0.13183096465711125,long_nclose,25.707038108136693,0.025698016783210015,0.0
1672643640000.0,1870,1672643640000.0,0.05751918253230703,-0.000744484,1000.4078261046693,1001.0212888140003,-27.8,0.1339,167.2,0.13183096465711125,long_nclose,22.042137290669,0.0220331515962799,0.0
1672643640000.0,1870,1672643640000.0,0.06863918253230734,-0.000746708,1000.4757185792016,1000.9871821060003,-27.8,0.1343,139.4,0.13183096465711125,long_nclose,18.377236473201307,0.018368498237317784,0.0
1672643640000.0,1870,1672643640000.0,0.0769791825323072,-0.000748376,1000.5519493857339,1000.9614137300003,-27.8,0.1346,111.6,0.13183096465711125,long_nclose,14.712335655733614,0.014704219670718666,0.0
1672643640000.0,1870,1672643640000.0,0.08809918253230752,-0.0007506000000000001,1000.6392979682663,1000.9467631300004,-27.8,0.135,83.8,0.13183096465711125,long_nclose,11.047434838265922,0.011040376747842131,0.0
1672643640000.0,1870,1672643640000.0,0.09921918253230706,-0.000752824,1000.7377643267987,1000.9432303060005,-27.8,0.1354,56.0,0.13183096465711125,long_nclose,7.38253402079823,0.0073770914658791735,0.0
1672643700000.0,1871,1672643700000.0,0.0,-0.00515171,1000.7326126167987,1000.6919785960005,190.1,0.1355,246.1,0.13466511182770513,long_ientry_partial,33.14108402079823,0.033116822219012305,1.0
1672643760000.0,1872,1672643760000.0,0.0364424471036502,-0.0007425600000000002,1000.7683125039024,1000.8415860360005,-27.3,0.136,218.8,0.13466511182770513,long_nclose,29.464726467901883,0.029442105729928364,1.0
1672643760000.0,1872,1672643760000.0,0.04736244710364976,-0.000744744,1000.814930207006,1000.8790612920004,-27.3,0.1364,191.5,0.13466511182770513,long_nclose,25.78836891500553,0.025767370306587583,0.0
1672643760000.0,1872,1672643760000.0,0.05828244710365007,-0.0007469280000000001,1000.8724657261097,1000.9274543640005,-27.3,0.1368,164.2,0.13466511182770513,long_nclose,22.112011362109182,0.022092736206972618,0.0
1672643820000.0,1873,1672643820000.0,0.0,-0.0022383000000000004,1000.8702274261096,1000.8016660640004,82.9,0.135,247.1,0.13477746403119864,long_ientry_partial,33.303511362109184,0.03327455493181593,1.0
1672665900000.0,2241,1672665900000.0,0.03623748554515722,-0.0007458279999999999,1000.9057190836547,1001.2841602360004,-27.4,0.1361,219.7,0.13477746403119864,long_nclose,29.61060884765434,0.029583814222545683,368.0
1672665900000.0,2241,1672665900000.0,0.04719748554515753,-0.0007480200000000001,1000.9521685492,1001.2834122160004,-27.4,0.1365,192.3,0.13477746403119864,long_nclose,25.9177063331995,0.025893051783648303,0.0
1672665900000.0,2241,1672665900000.0,0.05815748554515708,-0.000750212,1001.0095758227452,1001.2936220040006,-27.4,0.1369,164.9,0.13477746403119864,long_nclose,22.224803818744657,0.02220238882378098,0.0
1672666080000.0,2244,1672666080000.0,0.0,-0.00217035,1001.0074054727452,1001.1692516540005,79.5,0.1365,244.4,0.13533778158242496,long_ientry_partial,33.076553818744664,0.0330432658518881,3.0
1672799700000.0,4471,1672799700000.0,0.03691611911628327,-0.0007409140000000001,1001.0435806778615,1001.4047807400005,-27.1,0.1367,217.3,0.13533778158242496,long_nclose,29.408899937860944,0.029378241372814723,2227.0
1672800060000.0,4477,1672800060000.0,0.032829463863558186,-0.000658894,1001.0757512477251,1001.3002918460006,-24.1,0.1367,193.2,0.13533778158242496,long_nclose,26.1472594017245,0.02611916168095668,6.0
1672800180000.0,4479,1672800180000.0,0.029151474136105606,-0.0005850759999999999,1001.1043176458612,1001.4757867700006,-21.4,0.1367,171.8,0.13533778158242496,long_nclose,23.25103087586061,0.023225382675939692,2.0
