timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1645019820000.0,1609,1645019820000.0,0.0,-0.0080964,999.9919036,1000.0599036,0.02,2024.1,0.02,2024.1,long_ientry_normal,40.482,0.040482327761118486,
1645036260000.0,1883,1645036260000.0,0.6080000000000019,-0.0041698,1000.5957338,1001.2097338,-0.01,2084.9,0.01,2024.1,long_nclose,20.241,0.020228948931383103,274.0
1645080120000.0,2614,1645080120000.0,0.30400000000000094,-0.0020849,1000.8976488999999,1001.2121488999999,-0.005,2084.9,0.005,2024.1,long_nclose,10.1205,0.010111423491825129,731.0
1645081800000.0,2642,1645081800000.0,0.12160000000000036,-0.0008339600000000001,1001.0184149399998,1001.2056149399998,-0.002,2084.9,0.003,2024.1,long_nclose,6.0723,0.006066122170553644,28.0
1645082040000.0,2646,1645082040000.0,0.06080000000000018,-0.00041698000000000006,1001.0787979599999,1001.1965979599998,-0.001,2084.9,0.002,2024.1,long_nclose,4.0482,0.004043837516336805,4.0
1645083900000.0,2677,1645083900000.0,0.06080000000000018,-0.00041698000000000006,1001.1391809799999,1001.2030809799999,-0.001,2084.9,0.001,2024.1,long_nclose,2.0241,0.0020217968075314356,31.0
1645104120000.0,3014,1645104120000.0,0.0,-0.0077178,1001.1314631799999,1001.1183631799998,0.019,2031.0,0.02,2030.6549999999997,long_ientry_partial,40.613099999999996,0.04056719970721558,337.0
1645199340000.0,4601,1645199340000.0,0.0,-0.0080661,1001.1233970799999,998.7357970799999,0.021,1920.5,0.041,1974.2341463414632,long_rentry,80.94359999999999,0.0808527702340092,1587.0
1645337340000.0,6901,1645337340000.0,0.0,-0.008084560000000001,1001.1153125199999,995.5114125199999,0.022,1837.4,0.063,1926.4507936507935,long_rentry,121.36639999999998,0.12123118933671827,2300.0
1645391160000.0,7798,1645391160000.0,0.0,-0.0095256,1001.1057869199999,991.00638692,0.027,1764.0,0.09,1877.7155555555555,long_rentry,168.99439999999998,0.16880773461506782,897.0
1645485780000.0,9375,1645485780000.0,0.0,-0.0128136,1001.0929733199999,983.51857332,0.038,1686.0,0.128,1820.8,long_rentry,233.0624,0.2328079471251083,1577.0
1645675080000.0,12530,1645675080000.0,0.0,-0.0175065,1001.07546682,970.71856682,0.055,1591.5,0.183,1751.884699453552,long_rentry,320.5949,0.3202504812333445,3155.0
1645720200000.0,13282,1645720200000.0,4.787992349726768,-0.0328419,1005.8306172697268,1011.2692249199999,-0.091,1804.5,0.092,1751.884699453552,long_nclose,161.17339234972678,0.16023909948896098,752.0
1645728540000.0,13421,1645728540000.0,2.420303825136608,-0.016601400000000002,1008.2343196948633,1010.6546235199999,-0.046,1804.5,0.046,1751.884699453552,long_nclose,80.58669617486339,0.07992853903173275,139.0
1645728660000.0,13423,1645728660000.0,1.210151912568304,-0.008300700000000001,1009.4361709074317,1010.79582282,-0.023,1804.5,0.023,1751.884699453552,long_nclose,40.293348087431696,0.0399166874030381,2.0
1645729980000.0,13445,1645729980000.0,0.578768306010928,-0.0039699,1010.0109693134426,1010.67835292,-0.011,1804.5,0.012,1751.884699453552,long_nclose,21.022616393442625,0.0208142456192657,22.0
1645730280000.0,13450,1645730280000.0,0.315691803278688,-0.0021654,1010.3244957167213,1010.6431875200001,-0.006,1804.5,0.006,1751.884699453552,long_nclose,10.511308196721313,0.010403893245471219,5.0
1645730880000.0,13460,1645730880000.0,0.157845901639344,-0.0010827,1010.4812589183607,1010.6706048200001,-0.003,1804.5,0.003,1751.884699453552,long_nclose,5.255654098360656,0.0052011396074642825,10.0
1645733040000.0,13496,1645733040000.0,0.41344590163934414,-0.00113382,1010.8935710000001,1010.8935710000001,-0.003,1889.7,0.0,1751.884699453552,long_nclose,0.0,0.0,36.0
1645918020000.0,16579,1645918020000.0,0.0,-0.00809634,1010.8854746600001,1010.8392746600001,0.021,1927.7,0.021,1927.7,long_ientry_normal,40.481700000000004,0.04004578264774807,3083.0
1645991220000.0,17799,1645991220000.0,0.0,-0.0080234,1010.8774512600002,1008.5817512600001,0.022,1823.5,0.043,1874.3883720930235,long_rentry,80.59870000000001,0.0797314253073292,1220.0
1646087640000.0,19406,1646087640000.0,1.1825441860465082,-0.008108940000000002,1012.0518865060466,1013.2973423200001,-0.021,1930.7,0.022,1874.3883720930235,long_nclose,41.236544186046515,0.040745484234419385,1607.0
1646089620000.0,19439,1646089620000.0,0.6194279069767423,-0.00424754,1012.6670668730233,1013.40529478,-0.011,1930.7,0.011,1874.3883720930235,long_nclose,20.618272093023258,0.020360365975650465,33.0
1646127180000.0,20065,1646127180000.0,0.2815581395348829,-0.0019307000000000003,1012.9466943125582,1013.3073640800001,-0.005,1930.7,0.006,1874.3883720930235,long_nclose,11.24633023255814,0.011102588414280303,626.0
1646127840000.0,20076,1646127840000.0,0.16893488372092974,-0.00115842,1013.1144707762791,1013.29630566,-0.003,1930.7,0.003,1874.3883720930235,long_nclose,5.62316511627907,0.005550374887025778,11.0
1646131440000.0,20136,1646131440000.0,0.05631162790697658,-0.00038614000000000004,1013.170396264186,1013.28561952,-0.001,1930.7,0.002,1874.3883720930235,long_nclose,3.748776744186047,0.0037000456764318514,60.0
1646131560000.0,20138,1646131560000.0,0.05631162790697658,-0.00038614000000000004,1013.226321752093,1013.28443338,-0.001,1930.7,0.001,1874.3883720930235,long_nclose,1.8743883720930234,0.0018499207253635005,2.0
1646143260000.0,20333,1646143260000.0,0.14741162790697648,-0.00040436,1013.37332902,1013.37332902,-0.001,2021.8,0.0,1874.3883720930235,long_nclose,0.0,0.0,195.0
1646228640000.0,21756,1646228640000.0,0.0,-0.008044260000000001,1013.36528476,1013.34848476,0.021,1915.3,0.021,1915.3,long_ientry_normal,40.2213,0.039690820876625746,1423.0
1646232180000.0,21815,1646232180000.0,0.5750000000000001,-0.0039456000000000005,1013.9363391600001,1014.7030391600001,-0.01,1972.8,0.011,1915.3,long_nclose,21.068299999999997,0.020778720700999946,59.0
1646232900000.0,21827,1646232900000.0,0.28750000000000003,-0.0019728000000000002,1014.2218663600001,1014.5740663600002,-0.005,1972.8,0.006,1915.3,long_nclose,11.4918,0.011330656911631761,12.0
1646233080000.0,21830,1646233080000.0,0.17250000000000001,-0.00118368,1014.3931826800001,1014.5707826800001,-0.003,1972.8,0.003,1915.3,long_nclose,5.7459,0.005664371663874439,3.0
1646240700000.0,21957,1646240700000.0,0.0575,-0.00039456,1014.4502881200001,1014.5556881200001,-0.001,1972.8,0.002,1915.3,long_nclose,3.8306,0.003776035203360182,127.0
1646240760000.0,21958,1646240760000.0,0.0575,-0.00039456,1014.5073935600001,1014.5815935600001,-0.001,1972.8,0.001,1915.3,long_nclose,1.9153,0.0018879113273674976,1.0
1646244240000.0,22016,1646244240000.0,0.0575,-0.00039456,1014.5644990000001,1014.5644990000001,-0.001,1972.8,0.0,1915.3,long_nclose,0.0,0.0,58.0
1646278740000.0,22591,1646278740000.0,0.0,-0.0080619,1014.5564371,1014.5249371,0.021,1919.5,0.021,1919.5,long_ientry_normal,40.3095,0.039731155927826306,575.0
1646318280000.0,23250,1646318280000.0,0.5759999999999991,-0.003954200000000001,1015.1284829000001,1015.8709829000001,-0.01,1977.1,0.011,1919.5,long_nclose,21.1145,0.020799830125621626,659.0
1646318580000.0,23255,1646318580000.0,0.28799999999999953,-0.0019771000000000003,1015.4145058000001,1015.7745058000002,-0.005,1977.1,0.006,1919.5,long_nclose,11.517,0.011342166114641295,5.0
1646318880000.0,23260,1646318880000.0,0.17279999999999973,-0.0011862600000000002,1015.5861195400001,1015.8321195400001,-0.003,1977.1,0.003,1919.5,long_nclose,5.7585,0.00567012475771947,5.0
1646320620000.0,23289,1646320620000.0,0.05759999999999991,-0.00039542,1015.6433241200001,1015.7833241200001,-0.001,1977.1,0.002,1919.5,long_nclose,3.839,0.003779870264323635,29.0
1646320800000.0,23292,1646320800000.0,0.05759999999999991,-0.00039542,1015.7005287000001,1015.7620287000001,-0.001,1977.1,0.001,1919.5,long_nclose,1.9195,0.001889828690408163,3.0
1646320920000.0,23294,1646320920000.0,0.05759999999999991,-0.00039542,1015.75773328,1015.75773328,-0.001,1977.1,0.0,1919.5,long_nclose,0.0,0.0,2.0
1646357940000.0,23911,1646357940000.0,0.0,-0.008125320000000002,1015.74960796,1015.68450796,0.021,1934.6,0.021,1934.6,long_ientry_normal,40.6266,0.03999666815682381,617.0
1646411520000.0,24804,1646411520000.0,0.0,-0.008052,1015.74155596,1013.8029559600001,0.022,1830.0,0.043,1881.0837209302326,long_rentry,80.8866,0.07963305185791308,893.0
1646442180000.0,25315,1646442180000.0,0.0,-0.00805736,1015.7334986000001,1010.1260986000001,0.023,1751.6,0.066,1835.9606060606056,long_rentry,121.17339999999997,0.11929644947913502,511.0
1646683320000.0,29334,1646683320000.0,0.0,-0.009421440000000001,1015.7240771600001,1005.3634771600001,0.028,1682.4,0.094,1790.2191489361699,long_rentry,168.28059999999996,0.16567550556694333,4019.0
1646797800000.0,31242,1646797800000.0,2.5277000000000167,-0.0173336,1018.23444356,1020.76214356,-0.047,1844.0,0.047,1790.2191489361699,long_nclose,84.14029999999998,0.08263352367635948,1908.0
1646797860000.0,31243,1646797860000.0,1.2369595744680932,-0.008482400000000001,1019.4629207344681,1020.94566116,-0.023,1844.0,0.024,1790.2191489361699,long_nclose,42.96525957446808,0.04214499487976858,1.0
1646798400000.0,31252,1646798400000.0,0.6453702127659617,-0.0044256,1020.1038653472341,1020.7732355600001,-0.012,1844.0,0.012,1790.2191489361699,long_nclose,21.48262978723404,0.02105925731388298,9.0
1646799660000.0,31273,1646799660000.0,0.32268510638298087,-0.0022128,1020.424337653617,1020.75002276,-0.006,1844.0,0.006,1790.2191489361699,long_nclose,10.74131489361702,0.010526321744065613,21.0
1646799780000.0,31275,1646799780000.0,0.16134255319149043,-0.0011064,1020.5845738068085,1020.74741636,-0.003,1844.0,0.003,1790.2191489361699,long_nclose,5.37065744680851,0.00526233453321346,2.0
1646800560000.0,31288,1646800560000.0,0.05378085106383014,-0.0003688,1020.6379858578723,1020.74654756,-0.001,1844.0,0.002,1790.2191489361699,long_nclose,3.5804382978723397,0.0035080394297326584,13.0
1646800740000.0,31291,1646800740000.0,0.05378085106383014,-0.0003688,1020.6913979089361,1020.74417876,-0.001,1844.0,0.001,1790.2191489361699,long_nclose,1.7902191489361698,0.001753927928268765,3.0
1646809440000.0,31436,1646809440000.0,0.05378085106383014,-0.0003688,1020.7448099599999,1020.7448099599999,-0.001,1844.0,0.0,1790.2191489361699,long_nclose,0.0,0.0,145.0
1646889000000.0,32762,1646889000000.0,0.0,-0.00800448,1020.7368054799999,1020.74340548,0.022,1819.2,0.022,1819.2,long_ientry_normal,40.0224,0.03920932387774489,1326.0
1646964660000.0,34023,1646964660000.0,0.0,-0.008262720000000001,1020.72854276,1018.28254276,0.024,1721.4,0.046,1768.1739130434783,long_rentry,81.336,0.07968426138067172,1261.0
1647369120000.0,40764,1647369120000.0,1.221899999999999,-0.00837798,1021.94206478,1023.1800647800001,-0.023,1821.3,0.023,1768.1739130434783,long_nclose,40.668,0.03979481949278099,6741.0
1647382680000.0,40990,1647382680000.0,0.5843869565217387,-0.00400686,1022.5224448765217,1023.16235792,-0.011,1821.3,0.012,1768.1739130434783,long_nclose,21.218086956521738,0.020750729788707966,226.0
1647385200000.0,41032,1647385200000.0,0.3187565217391302,-0.00218556,1022.8390158382608,1023.11697236,-0.006,1821.3,0.006,1768.1739130434783,long_nclose,10.609043478260869,0.010372153695727278,42.0
1647396480000.0,41220,1647396480000.0,0.1593782608695651,-0.00109278,1022.9973013191303,1023.1767795799999,-0.003,1821.3,0.003,1768.1739130434783,long_nclose,5.3045217391304345,0.005185274420851729,188.0
1647396660000.0,41223,1647396660000.0,0.053126086956521705,-0.00036426,1023.0500631460868,1023.1597153199998,-0.001,1821.3,0.002,1768.1739130434783,long_nclose,3.5363478260869567,0.003456671333572835,3.0
1647396840000.0,41226,1647396840000.0,0.053126086956521705,-0.00036426,1023.1028249730433,1023.1576510599998,-0.001,1821.3,0.001,1768.1739130434783,long_nclose,1.7681739130434784,0.0017282465358162472,3.0
1647397020000.0,41229,1647397020000.0,0.053126086956521705,-0.00036426,1023.1555867999998,1023.1555867999998,-0.001,1821.3,0.0,1768.1739130434783,long_nclose,0.0,0.0,3.0
1647408840000.0,41426,1647408840000.0,0.0,-0.00834672,1023.1472400799998,1023.1376400799999,0.024,1738.9,0.024,1738.9,long_ientry_normal,41.7336,0.04078943710656626,197.0
1647419940000.0,41611,1647419940000.0,0.6263999999999978,-0.004298639999999999,1023.7693414399998,1024.4785414399998,-0.012,1791.1,0.012,1738.9,long_nclose,20.8668,0.02038232554478478,185.0
1647420180000.0,41615,1647420180000.0,0.3131999999999989,-0.0021493199999999997,1024.08039212,1024.40799212,-0.006,1791.1,0.006,1738.9,long_nclose,10.4334,0.010188067343425353,4.0
1647420360000.0,41618,1647420360000.0,0.15659999999999946,-0.0010746599999999999,1024.2359174599999,1024.39971746,-0.003,1791.1,0.003,1738.9,long_nclose,5.2167,0.005093260166990513,3.0
1647421800000.0,41642,1647421800000.0,0.052199999999999816,-0.00035822,1024.28775924,1024.39295924,-0.001,1791.1,0.002,1738.9,long_nclose,3.4778000000000002,0.003395334922854545,24.0
1647421980000.0,41645,1647421980000.0,0.052199999999999816,-0.00035822,1024.3396010200001,1024.39320102,-0.001,1791.1,0.001,1738.9,long_nclose,1.7389000000000001,0.001697581542555288,3.0
1647422220000.0,41649,1647422220000.0,0.052199999999999816,-0.00035822,1024.3914428000003,1024.3914428000003,-0.001,1791.1,0.0,1738.9,long_nclose,0.0,0.0,4.0
1647778080000.0,47580,1647778080000.0,0.0,-0.00838236,1024.3830604400002,1024.4082604400003,0.021,1995.8,0.021,1995.8,long_ientry_normal,41.9118,0.04091418690777427,5931.0
1647916680000.0,49890,1647916680000.0,0.5989999999999986,-0.0041114,1024.97794904,1025.50814904,-0.01,2055.7,0.011,1995.8,long_nclose,21.953799999999998,0.021418802248928424,2310.0
1647917340000.0,49901,1647917340000.0,0.2994999999999993,-0.0020557,1025.2753933400002,1025.6365933400002,-0.005,2055.7,0.006,1995.8,long_nclose,11.9748,0.011679593675792955,11.0
1647917520000.0,49904,1647917520000.0,0.17969999999999958,-0.00123342,1025.45385992,1025.62995992,-0.003,2055.7,0.003,1995.8,long_nclose,5.9874,0.005838780499072969,3.0
1647919080000.0,49930,1647919080000.0,0.05989999999999986,-0.00041114,1025.51334878,1025.6367487799998,-0.001,2055.7,0.002,1995.8,long_nclose,3.9916,0.0038922945320493387,26.0
1647921420000.0,49969,1647921420000.0,0.05989999999999986,-0.00041114,1025.5728376399998,1025.6325376399998,-0.001,2055.7,0.001,1995.8,long_nclose,1.9958,0.0019460343787893618,39.0
1647921540000.0,49971,1647921540000.0,0.05989999999999986,-0.00041114,1025.6323264999996,1025.6323264999996,-0.001,2055.7,0.0,1995.8,long_nclose,0.0,0.0,2.0
1648009620000.0,51439,1648009620000.0,0.0,-0.00834036,1025.6239861399997,1025.6176861399997,0.021,1985.8,0.021,1985.8,long_ientry_normal,41.7018,0.04065993050430435,1468.0
1648133220000.0,53499,1648133220000.0,0.5960000000000014,-0.0040908,1026.2158953399996,1026.8670953399997,-0.01,2045.4,0.011,1985.8,long_nclose,21.843799999999998,0.021285774366964803,2060.0
1648133280000.0,53500,1648133280000.0,0.2980000000000007,-0.0020454,1026.5118499399996,1026.8310499399995,-0.005,2045.4,0.006,1985.8,long_nclose,11.9148,0.011607074970149081,1.0
1648133640000.0,53506,1648133640000.0,0.1788000000000004,-0.00122724,1026.6894226999996,1026.8685226999996,-0.003,2045.4,0.003,1985.8,long_nclose,5.9574,0.005802533724690726,6.0
1648133820000.0,53509,1648133820000.0,0.05960000000000014,-0.0004090800000000001,1026.7486136199996,1026.8750136199997,-0.001,2045.4,0.002,1985.8,long_nclose,3.9716,0.003868132810033569,3.0
1648134060000.0,53513,1648134060000.0,0.05960000000000014,-0.0004090800000000001,1026.8078045399996,1026.8695045399995,-0.001,2045.4,0.001,1985.8,long_nclose,1.9858,0.0019339549146586592,4.0
1648134780000.0,53525,1648134780000.0,0.05960000000000014,-0.0004090800000000001,1026.8669954599995,1026.8669954599995,-0.001,2045.4,0.0,1985.8,long_nclose,0.0,0.0,12.0
1648228080000.0,55080,1648228080000.0,0.0,-0.00828072,1026.8587147399996,1026.7831147399997,0.021,1971.6,0.021,1971.6,long_ientry_normal,41.4036,0.04032063944695973,1555.0
1648228140000.0,55081,1648228140000.0,0.0,-0.00820512,1026.8505096199997,1028.1423096199997,0.022,1864.8,0.043,1916.958139534884,long_rentry,82.42920000000001,0.08027380736316143,1.0
1648231620000.0,55139,1648231620000.0,1.208379069767438,-0.0082929,1028.0505957897672,1029.3715167199998,-0.021,1974.5,0.022,1916.958139534884,long_nclose,42.17307906976745,0.041022376955454534,58.0
1648232400000.0,55152,1648232400000.0,0.6329604651162769,-0.0043439,1028.6792123548832,1029.3451728199996,-0.011,1974.5,0.011,1916.958139534884,long_nclose,21.086539534883723,0.02049865427591541,13.0
1648233000000.0,55162,1648233000000.0,0.28770930232558045,-0.0019745,1028.9649471572088,1029.3191983199995,-0.005,1974.5,0.006,1916.958139534884,long_nclose,11.501748837209304,0.011177979258657902,10.0
1648233180000.0,55165,1648233180000.0,0.17262558139534825,-0.0011847,1029.136388038604,1029.3135136199994,-0.003,1974.5,0.003,1916.958139534884,long_nclose,5.750874418604652,0.005588058575564554,3.0
1648233360000.0,55168,1648233360000.0,0.05754186046511609,-0.00039490000000000006,1029.1935349990692,1029.3106187199994,-0.001,1974.5,0.002,1916.958139534884,long_nclose,3.833916279069768,0.0037251655288266412,3.0
1648233540000.0,55171,1648233540000.0,0.05754186046511609,-0.00039490000000000006,1029.2506819595344,1029.3092238199995,-0.001,1974.5,0.001,1916.958139534884,long_nclose,1.916958139534884,0.0018624793484569684,3.0
1648236780000.0,55225,1648236780000.0,0.05754186046511609,-0.00039490000000000006,1029.3078289199996,1029.3078289199996,-0.001,1974.5,0.0,1916.958139534884,long_nclose,0.0,0.0,54.0
1648509540000.0,59771,1648509540000.0,0.0,-0.0082244,1029.2996045199995,1029.2676045199996,0.02,2056.1,0.02,2056.1,long_ientry_normal,41.122,0.039951438647619714,4546.0
1648534860000.0,60193,1648534860000.0,0.6170000000000028,-0.0042356,1029.9123689199996,1030.5313689199995,-0.01,2117.8,0.01,2056.1,long_nclose,20.561,0.01996383441977782,422.0
1648535100000.0,60197,1648535100000.0,0.3085000000000014,-0.0021178,1030.2187511199998,1030.5382511199998,-0.005,2117.8,0.005,2056.1,long_nclose,10.2805,0.009978948634766723,4.0
1648541580000.0,60305,1648541580000.0,0.12340000000000055,-0.0008471200000000001,1030.3413039999998,1030.5270039999998,-0.002,2117.8,0.003,2056.1,long_nclose,6.1682999999999995,0.005986657019429749,108.0
1648542480000.0,60320,1648542480000.0,0.061700000000000275,-0.00042356000000000007,1030.4025804399998,1030.52738044,-0.001,2117.8,0.002,2056.1,long_nclose,4.1122,0.003990867334827538,15.0
1648542660000.0,60323,1648542660000.0,0.061700000000000275,-0.00042356000000000007,1030.4638568799999,1030.5267568799998,-0.001,2117.8,0.001,2056.1,long_nclose,2.0561,0.0019953150091313082,3.0
1648542960000.0,60328,1648542960000.0,0.061700000000000275,-0.00042356000000000007,1030.52513332,1030.52513332,-0.001,2117.8,0.0,2056.1,long_nclose,0.0,0.0,5.0
1648604580000.0,61355,1648604580000.0,0.0,-0.008271200000000001,1030.5168621199998,1030.4808621199998,0.02,2067.8,0.02,2067.8,long_ientry_normal,41.356,0.04013131809888255,1027.0
1648618320000.0,61584,1648618320000.0,0.6209999999999991,-0.004259800000000001,1031.13360232,1031.75560232,-0.01,2129.9,0.01,2067.8,long_nclose,20.678,0.020053657405282418,229.0
1648618500000.0,61587,1648618500000.0,0.31049999999999955,-0.0021299000000000005,1031.44197242,1031.76047242,-0.005,2129.9,0.005,2067.8,long_nclose,10.339,0.01002383098269923,3.0
1648619160000.0,61598,1648619160000.0,0.12419999999999982,-0.0008519600000000001,1031.5653204599998,1031.7594204599998,-0.002,2129.9,0.003,2067.8,long_nclose,6.2034,0.006013579437930072,11.0
1648631820000.0,61809,1648631820000.0,0.48779999999999973,-0.00133824,1032.05178222,1032.05178222,-0.003,2230.4,0.0,2067.8,long_nclose,0.0,0.0,211.0
1648735440000.0,63536,1648735440000.0,0.0,-0.00815252,1032.0436296999999,1031.7510297,0.019,2145.4,0.019,2145.4,long_ientry_normal,40.7626,0.03949697360357633,1727.0
1648746000000.0,63712,1648746000000.0,0.0,-0.0081192,1032.0355104999999,1029.9444104999998,0.02,2029.8,0.039,2086.117948717949,long_rentry,81.35860000000001,0.07883314011218805,176.0
1648819140000.0,64931,1648819140000.0,1.190958974358976,-0.008165440000000001,1033.2183040343587,1034.4359450599998,-0.019,2148.8,0.02,2086.117948717949,long_nclose,41.722358974358976,0.04038097158310848,1219.0
1648819260000.0,64933,1648819260000.0,0.6268205128205137,-0.004297600000000001,1033.8408269471793,1034.4496474599998,-0.01,2148.8,0.01,2086.117948717949,long_nclose,20.861179487179488,0.020178328175315254,2.0
1648819440000.0,64936,1648819440000.0,0.3134102564102568,-0.0021488000000000006,1034.1520884035895,1034.4914986599997,-0.005,2148.8,0.005,2086.117948717949,long_nclose,10.430589743589744,0.010086127428018198,3.0
1648819740000.0,64941,1648819740000.0,0.12536410256410271,-0.00085952,1034.2765929861537,1034.4667391399998,-0.002,2148.8,0.003,2086.117948717949,long_nclose,6.258353846153846,0.006050947965558019,5.0
1648821180000.0,64965,1648821180000.0,0.06268205128205136,-0.00042976,1034.3388452774357,1034.4696093799998,-0.001,2148.8,0.002,2086.117948717949,long_nclose,4.172235897435898,0.0040337225237990545,24.0
1648821300000.0,64967,1648821300000.0,0.06268205128205136,-0.00042976,1034.4010975687177,1034.4664796199997,-0.001,2148.8,0.001,2086.117948717949,long_nclose,2.086117948717949,0.002016739883224421,2.0
1648821480000.0,64970,1648821480000.0,0.06268205128205136,-0.00042976,1034.4633498599997,1034.4633498599997,-0.001,2148.8,0.0,2086.117948717949,long_nclose,0.0,0.0,3.0
1648948560000.0,67088,1648948560000.0,0.0,-0.008408259999999999,1034.4549415999998,1034.4226415999997,0.019,2212.7,0.019,2212.7,long_ientry_normal,42.04129999999999,0.040641016161587835,2118.0
1648966080000.0,67380,1648966080000.0,0.5976000000000008,-0.004102379999999999,1035.0484392199999,1035.7314392199999,-0.009,2279.1,0.01,2212.7,long_nclose,22.127,0.02137774345775995,292.0
1648966560000.0,67388,1648966560000.0,0.33200000000000046,-0.0022791,1035.37816012,1035.70466012,-0.005,2279.1,0.005,2212.7,long_nclose,11.0635,0.010685467808899642,8.0
1648966920000.0,67394,1648966920000.0,0.1328000000000002,-0.0009116400000000001,1035.5100484800003,1035.7104484800002,-0.002,2279.1,0.003,2212.7,long_nclose,6.6381,0.006410464108720049,6.0
1648967100000.0,67397,1648967100000.0,0.0664000000000001,-0.00045582000000000006,1035.57599266,1035.7115926600002,-0.001,2279.1,0.002,2212.7,long_nclose,4.4254,0.004273370598938697,3.0
1648967340000.0,67401,1648967340000.0,0.0664000000000001,-0.00045582000000000006,1035.64193684,1035.71073684,-0.001,2279.1,0.001,2212.7,long_nclose,2.2127,0.00213654924669379,4.0
1648981080000.0,67630,1648981080000.0,0.0664000000000001,-0.00045582000000000006,1035.7078810199998,1035.7078810199998,-0.001,2279.1,0.0,2212.7,long_nclose,0.0,0.0,229.0
