timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1673318220000.0,13117,1673318220000.0,0.0,-0.0015648,249.9984352,250.0048352,6.4,1.2225,6.4,1.2225,long_ientry_normal,7.824,0.03129619588914931,
1673326260000.0,13251,1673326260000.0,0.025130000000000027,-0.00017617599999999997,250.02338902399998,250.217189024,-0.7,1.2584,5.7,1.2225,long_nclose,6.968249999999999,0.027870392554878578,134.0
1673326500000.0,13255,1673326500000.0,0.021540000000000024,-0.000151008,250.04477801599998,250.22582801599998,-0.6,1.2584,5.1,1.2225,long_nclose,6.234749999999999,0.024934533924163962,4.0
1673326500000.0,13255,1673326500000.0,0.021779999999999997,-0.000151056,250.06640696,250.22615696,-0.6,1.2588,4.5,1.2225,long_nclose,5.50125,0.021999156411600565,0.0
1673326560000.0,13256,1673326560000.0,0.01795000000000002,-0.00012584,250.08423112,250.23023111999998,-0.5,1.2584,4.0,1.2225,long_nclose,4.89,0.01955341197683748,1.0
1673326560000.0,13256,1673326560000.0,0.01815,-0.00012588,250.10225523999998,250.23000523999997,-0.5,1.2588,3.5,1.2225,long_nclose,4.27875,0.01710800246840669,0.0
1673326620000.0,13257,1673326620000.0,0.01835000000000009,-0.00012592000000000001,250.12047932,250.23297932,-0.5,1.2592,3.0,1.2225,long_nclose,3.6674999999999995,0.014662933678884651,1.0
1673326620000.0,13257,1673326620000.0,0.018550000000000066,-0.00012596000000000002,250.13890336,250.23265336,-0.5,1.2596,2.5,1.2225,long_nclose,3.05625,0.012218211397534769,0.0
1673326620000.0,13257,1673326620000.0,0.018750000000000044,-0.000126,250.15752736000002,250.23252736,-0.5,1.26,2.0,1.2225,long_nclose,2.445,0.00977384141026233,0.0
1673326620000.0,13257,1673326620000.0,0.018950000000000022,-0.00012604,250.17635132,250.23260132000001,-0.5,1.2604,1.5,1.2225,long_nclose,1.8337499999999998,0.0073298294995695025,0.0
1673326620000.0,13257,1673326620000.0,0.01915,-0.00012607999999999999,250.19537524,250.23287524,-0.5,1.2608,1.0,1.2225,long_nclose,1.2225,0.004886181444510381,0.0
