timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1704080280000.0,218,1704080280000.0,0.0,-0.00824538,999.99175462,999.94885462,130.0,0.31713,130.0,0.31713,long_ientry_normal,41.2269,0.041227239934259606,
1704082380000.0,253,1704082380000.0,0.0,-0.00869176,999.98306286,998.70306286,140.0,0.31042,270.0,0.31365074074074073,long_rentry,84.6857,0.08468713435785082,35.0
1704082680000.0,258,1704082680000.0,0.0,-0.008537480000000002,999.97452538,997.96302538,140.0,0.30491,410.0,0.31066609756097563,long_rentry,127.37310000000001,0.1273763448639824,5.0
1704086100000.0,315,1704086100000.0,0.18683414634146245,-0.0037653599999999997,1000.1575941663415,1001.46796002,-60.0,0.31378,350.0,0.31066609756097563,long_nclose,108.73313414634147,0.10871600113877403,57.0
1704102420000.0,587,1704102420000.0,0.1556951219512187,-0.0031378,1000.3101514882927,1001.43932222,-50.0,0.31378,300.0,0.31066609756097563,long_nclose,93.19982926829269,0.0931709321650161,272.0
1704103200000.0,600,1704103200000.0,0.1556951219512187,-0.0031378,1000.462708810244,1001.10868442,-50.0,0.31378,250.0,0.31066609756097563,long_nclose,77.66652439024391,0.0776306040258166,13.0
1704103380000.0,603,1704103380000.0,0.12455609756097497,-0.00251024,1000.584754667805,1001.1735741800001,-40.0,0.31378,210.0,0.31066609756097563,long_nclose,65.23988048780488,0.06520175345812118,3.0
1704103440000.0,604,1704103440000.0,0.09341707317073122,-0.0018826799999999999,1000.6762890609757,1001.2799915,-30.0,0.31378,180.0,0.31066609756097563,long_nclose,55.91989756097561,0.05588210510458908,1.0
1704104220000.0,617,1704104220000.0,0.09341707317073122,-0.0018826799999999999,1000.7678234541464,1001.24240882,-30.0,0.31378,150.0,0.31066609756097563,long_nclose,46.599914634146344,0.04656416157876351,13.0
1704104400000.0,620,1704104400000.0,0.06227804878048748,-0.00125512,1000.8288463829269,1001.3467537000001,-20.0,0.31378,130.0,0.31066609756097563,long_nclose,40.38659268292683,0.04035314612372246,3.0
1704105180000.0,633,1704105180000.0,0.06227804878048748,-0.00125512,1000.8898693117075,1001.2928985800002,-20.0,0.31378,110.0,0.31066609756097563,long_nclose,34.17327073170732,0.034142888023442196,13.0
1704105840000.0,644,1704105840000.0,0.03113902439024374,-0.00062756,1000.9203807760977,1001.20077102,-10.0,0.31378,100.0,0.31066609756097563,long_nclose,31.066609756097563,0.03103804293804969,11.0
1704106260000.0,651,1704106260000.0,0.03113902439024374,-0.00062756,1000.9508922404879,1001.18794346,-10.0,0.31378,90.0,0.31066609756097563,long_nclose,27.959948780487807,0.0279333871394064,7.0
1704106320000.0,652,1704106320000.0,0.03113902439024374,-0.00062756,1000.9814037048781,1001.2361159,-10.0,0.31378,80.0,0.31066609756097563,long_nclose,24.85328780487805,0.024828920610203073,1.0
1704106440000.0,654,1704106440000.0,0.03113902439024374,-0.00062756,1001.0119151692683,1001.22848834,-10.0,0.31378,70.0,0.31066609756097563,long_nclose,21.746626829268294,0.021724643333132555,2.0
1704107100000.0,665,1704107100000.0,0.03113902439024374,-0.00062756,1001.0424266336585,1001.28566078,-10.0,0.31378,60.0,0.31066609756097563,long_nclose,18.639965853658538,0.018620555290889806,11.0
1704107220000.0,667,1704107220000.0,0.05813902439024354,-0.0006329599999999999,1001.0999326980487,1001.37612782,-10.0,0.31648,50.0,0.31066609756097563,long_nclose,15.533304878048781,0.015516238060455378,2.0
1704107580000.0,673,1704107580000.0,0.05813902439024354,-0.0006329599999999999,1001.157438762439,1001.38879486,-10.0,0.31648,40.0,0.31066609756097563,long_nclose,12.426643902439025,0.012412277451386643,6.0
1704110520000.0,722,1704110520000.0,0.03113902439024374,-0.00062756,1001.1879502268292,1001.2822673,-10.0,0.31378,30.0,0.31066609756097563,long_nclose,9.319982926829269,0.00930892438799102,49.0
1704111600000.0,740,1704111600000.0,0.03113902439024374,-0.00062756,1001.2184616912194,1001.28113974,-10.0,0.31378,20.0,0.31066609756097563,long_nclose,6.213321951219513,0.00620576046982215,18.0
1704112860000.0,761,1704112860000.0,0.05813902439024354,-0.0006329599999999999,1001.2759677556097,1001.32940678,-10.0,0.31648,10.0,0.31066609756097563,long_nclose,3.1066609756097563,0.0031027020278669333,21.0
1704112920000.0,762,1704112920000.0,0.05813902439024354,-0.0006329599999999999,1001.33347382,1001.33347382,-10.0,0.31648,0.0,0.31066609756097563,long_nclose,0.0,0.0,1.0
1704119880000.0,878,1704119880000.0,0.0,-0.00861784,1001.3248559799999,1001.4200559799999,140.0,0.30778,140.0,0.30778,long_ientry_normal,43.0892,0.04303218854767013,116.0
1704123000000.0,930,1704123000000.0,0.06179999999999963,-0.00124348,1001.3854124999999,1001.7598125,-20.0,0.31087,120.0,0.30778,long_nclose,36.9336,0.036882502519977545,52.0
1704123360000.0,936,1704123360000.0,0.06179999999999963,-0.00124348,1001.4459690199999,1001.7879690199999,-20.0,0.31087,100.0,0.30778,long_nclose,30.778,0.030733560224041733,6.0
1704123720000.0,942,1704123720000.0,0.030899999999999817,-0.00062174,1001.4762472799998,1001.7399472799998,-10.0,0.31087,90.0,0.30778,long_nclose,27.7002,0.027659367933321917,6.0
1704123780000.0,943,1704123780000.0,0.030899999999999817,-0.00062174,1001.5065255399998,1001.7913255399998,-10.0,0.31087,80.0,0.30778,long_nclose,24.6224,0.02458536152495253,1.0
1704123840000.0,944,1704123840000.0,0.057599999999999874,-0.00062708,1001.5634984599998,1001.9309984599997,-10.0,0.31354,70.0,0.30778,long_nclose,21.5446,0.021510967635229212,1.0
1704123900000.0,945,1704123900000.0,0.057599999999999874,-0.00062708,1001.6204713799998,1001.9408713799997,-10.0,0.31354,60.0,0.30778,long_nclose,18.4668,0.018436923493144113,1.0
1704123960000.0,946,1704123960000.0,0.057599999999999874,-0.00062708,1001.6774442999998,1001.9304442999999,-10.0,0.31354,50.0,0.30778,long_nclose,15.389,0.015363229039018905,1.0
1704124200000.0,950,1704124200000.0,0.057599999999999874,-0.00062708,1001.7344172199998,1001.9788172199999,-10.0,0.31354,40.0,0.30778,long_nclose,12.3112,0.01228988421318884,4.0
1704124560000.0,956,1704124560000.0,0.057599999999999874,-0.00062708,1001.7913901399999,1001.9407901399999,-10.0,0.31354,30.0,0.30778,long_nclose,9.2334,0.009216888956002743,6.0
1704124620000.0,957,1704124620000.0,0.057599999999999874,-0.00062708,1001.8483630599999,1001.9703630599998,-10.0,0.31354,20.0,0.30778,long_nclose,6.1556,0.006144243207823004,1.0
1704124980000.0,963,1704124980000.0,0.08440000000000003,-0.0006324400000000001,1001.9321306199998,1002.0100306199998,-10.0,0.31622,10.0,0.30778,long_nclose,3.0778,0.0030718647560443483,6.0
1704125280000.0,968,1704125280000.0,0.08440000000000003,-0.0006324400000000001,1002.0158981799998,1002.0158981799998,-10.0,0.31622,0.0,0.30778,long_nclose,0.0,0.0,5.0
1704175620000.0,1807,1704175620000.0,0.0,-0.008421920000000001,1002.0074762599997,1002.0841762599997,130.0,0.32392,130.0,0.32392,long_ientry_normal,42.1096,0.04202523533773859,839.0
