timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1679459220000.0,267,1679459220000.0,0.0,-0.007230418000000001,999.992769582,999.956889582,2.99,12.091,2.99,12.091,long_ientry_normal,36.15209,0.03615235139661228,
1679496420000.0,887,1679496420000.0,0.7190950000000025,-0.007374237000000001,1000.7044903450001,1000.7044903450001,-2.99,12.3315,0.0,12.091,long_nclose,0.0,0.0,620.0
1679500020000.0,947,1679500020000.0,0.0,-0.007244721000000002,1000.6972456240001,1000.7046706240001,2.97,12.1965,2.97,12.1965,long_ientry_normal,36.223605000000006,0.03619836584781666,60.0
1679513700000.0,1175,1679513700000.0,0.7202249999999992,-0.0073887660000000015,1001.4100818580001,1001.4100818580001,-2.97,12.439,0.0,12.1965,long_nclose,0.0,0.0,228.0
1679514360000.0,1186,1679514360000.0,0.0,-0.007246168000000001,1001.4028356900001,1001.32684569,2.98,12.158,2.98,12.158,long_ientry_normal,36.23084,0.03618008528509482,11.0
1679519280000.0,1268,1679519280000.0,0.7211600000000026,-0.0073904,1002.1166052900002,1002.1166052900002,-2.98,12.4,0.0,12.158,long_nclose,0.0,0.0,82.0
1679533500000.0,1505,1679533500000.0,0.0,-0.007252395,1002.1093528950001,1001.8457278950001,2.85,12.7235,2.85,12.7235,long_ientry_normal,36.261975,0.036185646701373,237.0
1679584260000.0,2351,1679584260000.0,0.7210500000000003,-0.007396605,1002.8230062900001,1002.8230062900001,-2.85,12.9765,0.0,12.7235,long_nclose,0.0,0.0,846.0
1679596440000.0,2554,1679596440000.0,0.0,-0.007270479999999999,1002.8157358100001,1002.86753581,2.8,12.983,2.8,12.983,long_ientry_normal,36.352399999999996,0.03625032865149172,203.0
1679614920000.0,2862,1679614920000.0,0.7237999999999992,-0.00741524,1003.5321205700001,1003.5321205700001,-2.8,13.2415,0.0,12.983,long_nclose,0.0,0.0,308.0
1679617140000.0,2899,1679617140000.0,0.0,-0.007262940000000001,1003.52485763,1003.5774876300001,2.77,13.11,2.77,13.11,long_ientry_normal,36.3147,0.03618714546420258,37.0
1679658420000.0,3587,1679658420000.0,0.0,-0.00726768,1003.51758995,999.72994495,2.94,12.36,5.71,12.7238353765324,long_rentry,72.6531,0.07239843200318982,688.0
1679722920000.0,4662,1679722920000.0,0.0,-0.007272896,1003.510317054,999.453362054,3.04,11.962,8.75,12.459152,long_rentry,109.01758,0.1086362323807914,1075.0
