,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
0,1679443260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06706,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
1,1679446860000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06669,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
2,1679450460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06672,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
3,1679454060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06671,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
4,1679457660000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06699,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
5,1679461260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06701,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
6,1679464860000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06696,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
7,1679468460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06692,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
8,1679472060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06705,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
9,1679475660000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06688,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
10,1679479260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
11,1679482860000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
12,1679486460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06699,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
13,1679490060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06762,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
14,1679493660000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06784,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
15,1679497260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06734,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
16,1679500860000.0,0.0,0.0,613.0,0.06724,0.0,0.0,0.06686,1.0,1.0,999.991756376,1000.0,999.758816376,1000.0,0.04121845978948436,0.0
17,1679504460000.0,0.0,0.0,613.0,0.06724,0.0,0.0,0.06678,1.0,1.0,999.991756376,1000.0,999.709776376,1000.0,0.04121845978948436,0.0
18,1679508060000.0,0.0,0.0,1232.0,0.06688829545454544,0.0,0.0,0.06645,1.0,1.0,999.983518724,1000.0,999.443538724,1000.0,0.08240773818467755,0.0
19,1679511660000.0,0.0,0.0,1856.0,0.0666030926724138,0.0,0.0,0.06607,1.0,1.0,999.9752769319999,1000.0,998.9858569319999,1000.0,0.12361839622601596,0.0
20,1679515260000.0,5.407851125452187e-07,0.0,15906.0,0.06285732679492016,0.0,0.0,0.05789,0.9999904167089749,1.0,999.8000382719999,1000.0,920.7897382719998,1000.0,1.0000086034483606,0.0
21,1679518860000.0,5.407851125452187e-07,0.0,15906.0,0.06285732679492016,0.0,0.0,0.05875,0.9999904167089749,1.0,999.8000382719999,1000.0,934.4688982719998,1000.0,1.0000086034483606,0.0
22,1679522460000.0,5.407851125452187e-07,0.0,15906.0,0.06285732679492016,0.0,0.0,0.05937,0.9999904167089749,1.0,999.8000382719999,1000.0,944.3306182719998,1000.0,1.0000086034483606,0.0
23,1679526060000.0,5.407851125452187e-07,0.0,15906.0,0.06285732679492016,0.0,0.0,0.05915,0.9999904167089749,1.0,999.8000382719999,1000.0,940.8312982719998,1000.0,1.0000086034483606,0.0
24,1679529660000.0,5.407851125452187e-07,0.0,15906.0,0.06285732679492016,0.0,0.0,0.05933,0.9999904167089749,1.0,999.8000382719999,1000.0,943.6943782719999,1000.0,1.0000086034483606,0.0
25,1679533260000.0,5.407851125452187e-07,0.0,15906.0,0.06285732679492016,0.0,0.0,0.05993,0.9999904167089749,1.0,999.8000382719999,1000.0,953.2379782719997,1000.0,1.0000086034483606,0.0
26,1679536860000.0,5.407851125452187e-07,0.0,15906.0,0.06285732679492016,0.0,0.0,0.05968,0.9999904167089749,1.0,999.8000382719999,1000.0,949.2614782719997,1000.0,1.0000086034483606,0.0
27,1679540460000.0,5.407851125452187e-07,0.0,15906.0,0.06285732679492016,0.0,0.0,0.06059,0.9999904167089749,1.0,999.8000382719999,1000.0,963.7359382719998,1000.0,1.0000086034483606,0.0
28,1679544060000.0,5.407851125452187e-07,0.0,15906.0,0.06285732679492016,0.0,0.0,0.06061,0.9999904167089749,1.0,999.8000382719999,1000.0,964.0540582719998,1000.0,1.0000086034483606,0.0
29,1679547660000.0,5.407851125452187e-07,0.0,15906.0,0.06285732679492016,0.0,0.0,0.0614,0.9999904167089749,1.0,999.8000382719999,1000.0,976.6197982719999,1000.0,1.0000086034483606,0.0
30,1679551260000.0,0.0,0.0,15745.0,0.06285732679492016,0.0,0.0,0.06207,0.9999904167089749,1.0,999.6841574280178,1000.0,987.2876970419999,1000.0,0.990001294941278,0.0
31,1679554860000.0,0.0,0.0,15745.0,0.06285732679492016,0.0,0.0,0.06176,0.9999904167089749,1.0,999.6841574280178,1000.0,982.4067470419999,1000.0,0.990001294941278,0.0
32,1679558460000.0,0.0,0.0,15745.0,0.06285732679492016,0.0,0.0,0.06203,0.9999904167089749,1.0,999.6841574280178,1000.0,986.6578970419998,1000.0,0.990001294941278,0.0
33,1679562060000.0,0.0,0.0,15745.0,0.06285732679492016,0.0,0.0,0.06194,0.9999904167089749,1.0,999.6841574280178,1000.0,985.2408470419998,1000.0,0.990001294941278,0.0
34,1679565660000.0,0.0,0.0,15745.0,0.06285732679492016,0.0,0.0,0.06226,0.9999904167089749,1.0,999.6841574280178,1000.0,990.2792470419998,1000.0,0.990001294941278,0.0
35,1679569260000.0,0.0,0.0,15745.0,0.06285732679492016,0.0,0.0,0.06195,0.9999904167089749,1.0,999.6841574280178,1000.0,985.3982970419997,1000.0,0.990001294941278,0.0
36,1679572860000.0,0.0,0.0,0.0,0.06285732679492016,0.0,0.0,0.06319,0.9999904167089749,1.0,1009.9710419359999,1000.0,1009.9710419359999,1000.0,0.0,0.0
37,1679576460000.0,0.0,0.0,0.0,0.06285732679492016,0.0,0.0,0.0624,0.9999904167089749,1.0,1009.9710419359999,1000.0,1009.9710419359999,1000.0,0.0,0.0
38,1679580060000.0,0.0,0.0,671.0,0.06204,0.0,0.0,0.06213,0.9999904167089749,1.0,1009.9627161679999,1000.0,1010.0231061679999,1000.0,0.041218194824011054,0.0
39,1679583660000.0,0.0,0.0,0.0,0.06204,0.0,0.0,0.06378,0.9999904167089749,1.0,1010.611838884,1000.0,1010.611838884,1000.0,0.0,0.0
40,1679587260000.0,0.0,0.0,0.0,0.06204,0.0,0.0,0.06355,0.9999904167089749,1.0,1010.611838884,1000.0,1010.611838884,1000.0,0.0,0.0
41,1679590860000.0,0.0,0.0,0.0,0.06204,0.0,0.0,0.06388,0.9999904167089749,1.0,1010.611838884,1000.0,1010.611838884,1000.0,0.0,0.0
42,1679594460000.0,0.0,0.0,0.0,0.06204,0.0,0.0,0.06452,0.9999904167089749,1.0,1010.611838884,1000.0,1010.611838884,1000.0,0.0,0.0
43,1679598060000.0,0.0,0.0,0.0,0.06204,0.0,0.0,0.06429,0.9999904167089749,1.0,1010.611838884,1000.0,1010.611838884,1000.0,0.0,0.0
44,1679601660000.0,0.0,0.0,0.0,0.06204,0.0,0.0,0.06507,0.9999904167089749,1.0,1010.611838884,1000.0,1010.611838884,1000.0,0.0,0.0
45,1679605260000.0,0.0,0.0,0.0,0.06204,0.0,0.0,0.066,0.9999904167089749,1.0,1010.611838884,1000.0,1010.611838884,1000.0,0.0,0.0
46,1679608860000.0,0.0,0.0,0.0,0.06204,0.0,0.0,0.0658,0.9999904167089749,1.0,1010.611838884,1000.0,1010.611838884,1000.0,0.0,0.0
47,1679612460000.0,0.0,0.0,0.0,0.06204,0.0,0.0,0.06527,0.9999904167089749,1.0,1010.611838884,1000.0,1010.611838884,1000.0,0.0,0.0
48,1679616060000.0,0.0,0.0,0.0,0.06204,0.0,0.0,0.06538,0.9999904167089749,1.0,1010.611838884,1000.0,1010.611838884,1000.0,0.0,0.0
49,1679619660000.0,0.0,0.0,0.0,0.06204,0.0,0.0,0.06494,0.9999904167089749,1.0,1010.611838884,1000.0,1010.611838884,1000.0,0.0,0.0
50,1679623260000.0,0.0,0.0,0.0,0.06204,0.0,0.0,0.06515,0.9999904167089749,1.0,1010.611838884,1000.0,1010.611838884,1000.0,0.0,0.0
51,1679626860000.0,0.0,0.0,0.0,0.06204,0.0,0.0,0.06486,0.9999904167089749,1.0,1010.611838884,1000.0,1010.611838884,1000.0,0.0,0.0
52,1679630460000.0,0.0,0.0,0.0,0.06204,0.0,0.0,0.06529,0.9999904167089749,1.0,1010.611838884,1000.0,1010.611838884,1000.0,0.0,0.0
53,1679634060000.0,0.0,0.0,0.0,0.06204,0.0,0.0,0.06535,0.9999904167089749,1.0,1010.611838884,1000.0,1010.611838884,1000.0,0.0,0.0
54,1679637660000.0,0.0,0.0,0.0,0.06204,0.0,0.0,0.06501,0.9999904167089749,1.0,1010.611838884,1000.0,1010.611838884,1000.0,0.0,0.0
55,1679641260000.0,0.0,0.0,643.0,0.06477,0.0,0.0,0.06463,0.9999904167089749,1.0,1010.603509462,1000.0,1010.513489462,1000.0,0.041210137912712226,0.0
56,1679644860000.0,0.0,0.0,1293.0,0.06442815931941222,0.0,0.0,0.06409,0.9999904167089749,1.0,1010.595177762,1000.0,1010.1579377620001,1000.0,0.08243222591313301,0.0
57,1679648460000.0,0.0,0.0,2607.0,0.06390961641733794,0.0,0.0,0.063,0.9999904167089749,1.0,1010.57851641,1000.0,1008.20714641,1000.0,0.16486830789939733,0.0
58,1679652060000.0,0.0,0.0,2607.0,0.06390961641733794,0.0,0.0,0.06322,0.9999904167089749,1.0,1010.57851641,1000.0,1008.78068641,1000.0,0.16486830789939733,0.0
59,1679655660000.0,0.0,0.0,2607.0,0.06390961641733794,0.0,0.0,0.06306,0.9999904167089749,1.0,1010.57851641,1000.0,1008.36356641,1000.0,0.16486830789939733,0.0
