timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1705682700000.0,405,1705682700000.0,0.0,-0.00998544,999.99001456,1002.68561456,293.0,0.1704,293.0,0.1704,long_ientry_normal,49.9272,0.04992769855003821,
1705682760000.0,406,1705682760000.0,2.695600000000004,-0.010524560000000002,1002.67509,1002.67509,-293.0,0.1796,0.0,0.1704,long_nclose,0.0,0.0,1.0
1705682820000.0,407,1705682820000.0,0.0,-0.010018800000000001,1002.6650711999999,1001.6162711999999,276.0,0.1815,276.0,0.1815,long_ientry_normal,50.094,0.0499608507754708,1.0
1705682880000.0,408,1705682880000.0,0.07682000000000022,-0.001685164,1002.7402060359999,1002.9702060359999,-46.0,0.18317,230.0,0.1815,long_nclose,41.745,0.0416309226943487,1.0
1705682940000.0,409,1705682940000.0,0.06346000000000018,-0.0013920920000000002,1002.8022739439999,1004.7606739439999,-38.0,0.18317,192.0,0.1815,long_nclose,34.848,0.03475061924515145,1.0
1705682940000.0,409,1705682940000.0,0.08588000000000046,-0.0013965760000000003,1002.8867573679998,1004.4575573679998,-38.0,0.18376,154.0,0.1815,long_nclose,27.951,0.02787054450031355,0.0
1705682940000.0,409,1705682940000.0,0.10868000000000005,-0.001401136,1002.9940362319999,1004.1772362319999,-38.0,0.18436,116.0,0.1815,long_nclose,21.054,0.020991151731165482,0.0
1705682940000.0,409,1705682940000.0,0.13110000000000033,-0.0014056200000000002,1003.1237306119998,1003.9193306119998,-38.0,0.18495,78.0,0.1815,long_nclose,14.157,0.014112915055217464,0.0
1705682940000.0,409,1705682940000.0,0.15389999999999993,-0.00141018,1003.2762204319998,1003.6842204319998,-38.0,0.18555,40.0,0.1815,long_nclose,7.26,0.007236292311277868,0.0
1705682940000.0,409,1705682940000.0,0.1856000000000002,-0.00148912,1003.4603313119999,1003.4603313119999,-40.0,0.18614,0.0,0.1815,long_nclose,0.0,0.0,0.0
1705683000000.0,410,1705683000000.0,0.0,-0.010045080000000001,1003.4502862319998,1004.0004862319998,262.0,0.1917,262.0,0.1917,long_ientry_normal,50.2254,0.05005270384504906,1.0
1705683060000.0,411,1705683060000.0,0.12428000000000017,-0.0020185360000000005,1003.5725476959998,1003.5725476959998,-52.0,0.19409,210.0,0.1917,long_nclose,40.257000000000005,0.040113691922344784,1.0
1705683060000.0,411,1705683060000.0,0.15703999999999974,-0.0020250880000000004,1003.7275626079999,1003.7275626079999,-52.0,0.19472,158.0,0.1917,long_nclose,30.288600000000002,0.030176116635973107,0.0
1705683120000.0,412,1705683120000.0,0.04575999999999958,-0.001005992,1003.7723166159998,1004.4323166159998,-26.0,0.19346,132.0,0.1917,long_nclose,25.3044,0.025209302529191367,1.0
1705683120000.0,412,1705683120000.0,0.062140000000000084,-0.0010092680000000002,1003.8334473479998,1004.3634473479998,-26.0,0.19409,106.0,0.1917,long_nclose,20.3202,0.020242601054670354,0.0
1705683120000.0,412,1705683120000.0,0.07851999999999987,-0.0010125440000000002,1003.9109548039999,1004.3109548039998,-26.0,0.19472,80.0,0.1917,long_nclose,15.336,0.015276255256118953,0.0
1705683120000.0,412,1705683120000.0,0.09489999999999965,-0.00101582,1004.0048389839999,1004.2748389839999,-26.0,0.19535,54.0,0.1917,long_nclose,10.3518,0.010310508075315134,0.0
1705683120000.0,412,1705683120000.0,0.11127999999999943,-0.001019096,1004.1150998879998,1004.2550998879998,-26.0,0.19598,28.0,0.1917,long_nclose,5.3676,0.005345602312522448,0.0
1705683120000.0,412,1705683120000.0,0.13747999999999994,-0.0011010160000000002,1004.2514788719998,1004.2514788719998,-28.0,0.19661,0.0,0.1917,long_nclose,0.0,0.0,0.0
1705683180000.0,413,1705683180000.0,0.0,-0.010031700000000001,1004.2414471719998,1002.9919471719998,255.0,0.1967,255.0,0.1967,long_ientry_normal,50.158500000000004,0.04994665390603938,1.0
1705683360000.0,416,1705683360000.0,0.07601999999999909,-0.0016674840000000001,1004.3157996879997,1004.6139996879997,-42.0,0.19851,213.0,0.1967,long_nclose,41.8971,0.04171705753610143,3.0
1705683540000.0,419,1705683540000.0,0.0,-0.010028700000000002,1004.3057709879997,1002.7403709879998,275.0,0.18234,488.0,0.1886077868852459,long_rentry,92.0406,0.09164599334070717,3.0
1705683840000.0,424,1705683840000.0,0.14030926229508253,-0.0030835080000000004,1004.4429967422948,1003.5037274799997,-81.0,0.19034,407.0,0.1886077868852459,long_nclose,76.76336926229509,0.07642381848572927,5.0
1705683840000.0,424,1705683840000.0,0.19052926229508105,-0.003093552,1004.6304324525898,1003.8780939279997,-81.0,0.19096,326.0,0.1886077868852459,long_nclose,61.48613852459017,0.061202743355569016,0.0
1705683960000.0,426,1705683960000.0,0.0,-0.014095560000000002,1004.6163368925899,1002.9573983679996,404.0,0.17445,730.0,0.18077251852683585,long_rentry,131.96393852459016,0.13135754783042045,2.0
1705684080000.0,428,1705684080000.0,0.20055525825286372,-0.004414806,1004.8124773448427,1006.1690135619997,-121.0,0.18243,609.0,0.18077251852683585,long_nclose,110.09046378284303,0.10956319339679235,2.0
1705684140000.0,429,1705684140000.0,0.27315525825286247,-0.004429326,1005.0812032770955,1005.7778142359996,-121.0,0.18303,488.0,0.18077251852683585,long_nclose,88.2169890410959,0.087771006714146,1.0
1705684140000.0,429,1705684140000.0,0.3445452582528633,-0.004443604,1005.4213049313483,1005.9451906319996,-121.0,0.18362,367.0,0.18077251852683585,long_nclose,66.34351429934875,0.0659857852364475,0.0
1705684140000.0,429,1705684140000.0,0.41593525825286415,-0.004457882,1005.8327823076012,1006.1839427499996,-121.0,0.18421,246.0,0.18077251852683585,long_nclose,44.470039557601616,0.04421215965498518,0.0
1705684140000.0,429,1705684140000.0,0.4885352582528629,-0.004472402,1006.316845163854,1006.4952803479996,-121.0,0.18481,125.0,0.18077251852683585,long_nclose,22.59656481585448,0.022454721814952013,0.0
1705684140000.0,429,1705684140000.0,0.5784351841455204,-0.004635,1006.8906453479996,1006.8906453479996,-125.0,0.1854,0.0,0.18077251852683585,long_nclose,0.0,0.0,0.0
1705684200000.0,430,1705684200000.0,0.0,-0.01005744,1006.8805879079996,1005.7489879079995,276.0,0.1822,276.0,0.1822,long_ientry_normal,50.2872,0.04994355895219109,1.0
1705684260000.0,431,1705684260000.0,0.07682000000000022,-0.001691604,1006.9557163039996,1008.2437163039996,-46.0,0.18387,230.0,0.1822,long_nclose,41.906,0.04161652724294044,1.0
1705684260000.0,431,1705684260000.0,0.10441999999999974,-0.001697124,1007.0584391799996,1008.0888391799996,-46.0,0.18447,184.0,0.1822,long_nclose,33.5248,0.03328982578935307,0.0
1705684260000.0,431,1705684260000.0,0.13202000000000053,-0.0017026440000000001,1007.1887565359996,1007.9615565359995,-46.0,0.18507,138.0,0.1822,long_nclose,25.1436,0.024964138883436095,0.0
1705684260000.0,431,1705684260000.0,0.15962000000000004,-0.001708164,1007.3466683719996,1007.8618683719997,-46.0,0.18567,92.0,0.1822,long_nclose,16.7624,0.01664015033383708,0.0
1705684260000.0,431,1705684260000.0,0.18676000000000037,-0.0017135920000000003,1007.5317147799997,1007.7893147799997,-46.0,0.18626,46.0,0.1822,long_nclose,8.3812,0.008318547076039271,0.0
1705684260000.0,431,1705684260000.0,0.21435999999999988,-0.0017191120000000003,1007.7443556679997,1007.7443556679997,-46.0,0.18686,0.0,0.1822,long_nclose,0.0,0.0,0.0
1705684320000.0,432,1705684320000.0,0.0,-0.01006608,1007.7342895879997,1008.4578895879997,268.0,0.1878,268.0,0.1878,long_ientry_normal,50.3304,0.04994411773025704,1.0
1705684380000.0,433,1705684380000.0,0.19832000000000122,-0.002556184,1007.9300534039996,1007.6486534039997,-67.0,0.19076,201.0,0.1878,long_nclose,37.7478,0.0374508130524707,1.0
1705684380000.0,433,1705684380000.0,0.23919000000000118,-0.002564358,1008.1666790459997,1007.9790790459997,-67.0,0.19137,134.0,0.1878,long_nclose,25.1652,0.024961348676801273,0.0
1705684380000.0,433,1705684380000.0,0.2807299999999999,-0.002572666,1008.4448363799996,1008.3510363799996,-67.0,0.19199,67.0,0.1878,long_nclose,12.5826,0.012477231818814783,0.0
1705684380000.0,433,1705684380000.0,0.3222700000000006,-0.002580974,1008.7645254059996,1008.7645254059996,-67.0,0.19261,0.0,0.1878,long_nclose,0.0,0.0,0.0
1705684440000.0,434,1705684440000.0,0.0,-0.010102880000000002,1008.7544225259996,1008.7273225259996,271.0,0.1864,271.0,0.1864,long_ientry_normal,50.5144,0.050076013420102795,1.0
1705684500000.0,435,1705684500000.0,0.07694999999999952,-0.0016929900000000001,1008.8296795359996,1009.6432795359996,-45.0,0.18811,226.0,0.1864,long_nclose,42.126400000000004,0.0417576929530618,1.0
1705684500000.0,435,1705684500000.0,0.1043999999999995,-0.00169848,1008.9323810559997,1009.5839810559997,-45.0,0.18872,181.0,0.1864,long_nclose,33.7384,0.033439703823052724,0.0
1705684500000.0,435,1705684500000.0,0.13229999999999992,-0.0017040600000000003,1009.0629769959997,1009.5525769959997,-45.0,0.18934,136.0,0.1864,long_nclose,25.3504,0.025122713426141783,0.0
1705684500000.0,435,1705684500000.0,0.1597499999999999,-0.0017095500000000002,1009.2210174459998,1009.5486174459998,-45.0,0.18995,91.0,0.1864,long_nclose,16.962400000000002,0.01680741850078207,0.0
1705684500000.0,435,1705684500000.0,0.18719999999999987,-0.0017150400000000001,1009.4065024059997,1009.5721024059998,-45.0,0.19056,46.0,0.1864,long_nclose,8.5744,0.008494496498251443,0.0
1705684500000.0,435,1705684500000.0,0.21941999999999984,-0.0017587640000000001,1009.6241636419998,1009.6241636419998,-46.0,0.19117,0.0,0.1864,long_nclose,0.0,0.0,0.0
1705684560000.0,436,1705684560000.0,0.0,-0.010108,1009.6140556419998,1010.9174556419998,266.0,0.19,266.0,0.19,long_ientry_normal,50.54,0.050058732559802074,1.0
1705684620000.0,437,1705684620000.0,1.3033999999999968,-0.01036868,1010.9070869619998,1010.9070869619998,-266.0,0.1949,0.0,0.19,long_nclose,0.0,0.0,1.0
1705684680000.0,438,1705684680000.0,0.0,-0.010111140000000001,1010.8969758219997,1011.0274758219997,261.0,0.1937,261.0,0.1937,long_ientry_normal,50.5557,0.05001073423816625,1.0
1705684740000.0,439,1705684740000.0,0.07653999999999897,-0.001681128,1010.9718346939998,1011.6258346939998,-43.0,0.19548,218.0,0.1937,long_nclose,42.226600000000005,0.041768324844362374,1.0
1705684740000.0,439,1705684740000.0,0.1036299999999998,-0.001686546,1011.0737781479997,1011.5987781479997,-43.0,0.19611,175.0,0.1937,long_nclose,33.8975,0.03352623787958442,0.0
1705684740000.0,439,1705684740000.0,0.13114999999999988,-0.00169205,1011.2032360979998,1011.5992360979998,-43.0,0.19675,132.0,0.1937,long_nclose,25.5684,0.025285124777351942,0.0
1705684740000.0,439,1705684740000.0,0.15866999999999995,-0.0016975540000000002,1011.3602085439999,1011.6272085439999,-43.0,0.19739,89.0,0.1937,long_nclose,17.2393,0.017045657772929865,0.0
1705684800000.0,440,1705684800000.0,0.0,-0.0066091200000000004,1011.3535994239999,1013.0083994239999,168.0,0.1967,257.0,0.19566108949416344,long_ientry_partial,50.28490000000001,0.049720394556996644,1.0
1705684800000.0,440,1705684800000.0,0.023956031128404442,-0.0008657000000000001,1011.3766897551283,1012.8898337239999,-22.0,0.19675,235.0,0.19566108949416344,long_nclose,45.98035603112841,0.04546313603713869,0.0
1705684800000.0,440,1705684800000.0,0.03803603112840448,-0.0008685160000000001,1011.4138572702567,1012.7853452079999,-22.0,0.19739,213.0,0.19566108949416344,long_nclose,41.67581206225681,0.041205498384941294,0.0
1705684800000.0,440,1705684800000.0,0.051896031128404296,-0.000871288,1011.4648820133851,1012.6947139199999,-22.0,0.19802,191.0,0.19566108949416344,long_nclose,37.37126809338522,0.0369476674454533,0.0
1705684800000.0,440,1705684800000.0,0.0689749416342409,-0.0009138360000000001,1011.5329431190194,1012.6146800839999,-23.0,0.19866,168.0,0.19566108949416344,long_nclose,32.87106303501946,0.032496285225929386,0.0
1705684860000.0,441,1705684860000.0,0.0,-0.00331444,1011.5296286790193,1012.0363656439998,82.0,0.2021,250.0,0.19777305214007784,long_ientry_partial,49.44326303501946,0.04887969826409198,1.0
1705684860000.0,441,1705684860000.0,0.7269272404669227,-0.006790560000000001,1012.2497653594862,1012.4159750839998,-168.0,0.2021,82.0,0.19777305214007784,long_nclose,16.217390275486384,0.016021135129359113,0.0
1705684920000.0,442,1705684920000.0,0.0,-0.006833160000000001,1012.2429321994862,1012.4850419239998,171.0,0.1998,253.0,0.19914304456713985,long_ientry_partial,50.383190275486385,0.04977381285933958,1.0
1705684920000.0,442,1705684920000.0,0.017551286925762355,-0.000640768,1012.2598427184118,1012.4866411559997,-16.0,0.20024,237.0,0.19914304456713985,long_nclose,47.196901562412144,0.04662528292702536,0.0
1705684920000.0,442,1705684920000.0,0.027951286925762542,-0.0006428480000000001,1012.2871511573376,1012.4986383079996,-16.0,0.20089,221.0,0.19914304456713985,long_nclose,44.01061284933791,0.04347641160813019,0.0
1705685220000.0,447,1705685220000.0,0.0657703955829656,-0.0014469840000000001,1012.3514745689205,1013.5275113239996,-36.0,0.20097,185.0,0.19914304456713985,long_nclose,36.841463244920874,0.0363919687681679,5.0
1705685220000.0,447,1705685220000.0,0.08953039558296538,-0.0014517360000000001,1012.4395532285034,1013.3867395879996,-36.0,0.20163,149.0,0.19914304456713985,long_nclose,29.672313640503837,0.029307738467826257,0.0
1705685220000.0,447,1705685220000.0,0.1129303955829648,-0.001456416,1012.5510272080865,1013.2693631719997,-36.0,0.20228,113.0,0.19914304456713985,long_nclose,22.503164036086805,0.02222422715636853,0.0
1705685220000.0,447,1705685220000.0,0.13633039558296522,-0.001461096,1012.6858965076694,1013.1753820759997,-36.0,0.20293,77.0,0.19914304456713985,long_nclose,15.334014431669768,0.015141925531450945,0.0
1705685220000.0,447,1705685220000.0,0.160090395582965,-0.001465848,1012.8445210552525,1013.1051562279997,-36.0,0.20359,41.0,0.19914304456713985,long_nclose,8.164864827252734,0.008061321019682275,0.0
1705685220000.0,447,1705685220000.0,0.20897517274726618,-0.0016747679999999999,1013.0518214599997,1013.0518214599997,-41.0,0.20424,0.0,0.19914304456713985,long_nclose,0.0,0.0,0.0
1705685280000.0,448,1705685280000.0,0.0,-0.010110599999999999,1013.0417108599997,1012.4759108599998,246.0,0.2055,246.0,0.2055,long_ientry_normal,50.553,0.04990219006588004,1.0
1705685340000.0,449,1705685340000.0,0.07749000000000011,-0.0017005980000000002,1013.1175002619998,1013.4045002619998,-41.0,0.20739,205.0,0.2055,long_nclose,42.1275,0.04158204748126995,1.0
1705685340000.0,449,1705685340000.0,0.10496000000000028,-0.001706092,1013.2207541699999,1013.4503541699999,-41.0,0.20806,164.0,0.2055,long_nclose,33.702,0.033262247996101967,0.0
1705685340000.0,449,1705685340000.0,0.13284000000000085,-0.0017116680000000004,1013.3518825019999,1013.5240825019998,-41.0,0.20874,123.0,0.2055,long_nclose,25.2765,0.024943457881176943,0.0
1705685340000.0,449,1705685340000.0,0.160310000000001,-0.0017171620000000002,1013.5104753399999,1013.6252753399998,-41.0,0.20941,82.0,0.2055,long_nclose,16.851,0.01662636984027919,0.0
1705685400000.0,450,1705685400000.0,0.024570000000000036,-0.000539214,1013.5345061259999,1013.6863061259999,-13.0,0.20739,69.0,0.2055,long_nclose,14.179499999999999,0.013990150226061709,1.0
1705685460000.0,451,1705685460000.0,0.0,-0.0072695,1013.5272366259999,1013.2642366259998,175.0,0.2077,244.0,0.207077868852459,long_ientry_partial,50.526999999999994,0.049852631655171675,1.0
1705685580000.0,453,1705685580000.0,0.07608524590164034,-0.00167184,1013.6016500319015,1013.7081647859999,-40.0,0.20898,204.0,0.207077868852459,long_nclose,42.24388524590164,0.04167700915302582,2.0
1705685580000.0,453,1705685580000.0,0.1032852459016409,-0.0016772800000000002,1013.7032579978031,1013.7888875059998,-40.0,0.20966,164.0,0.207077868852459,long_nclose,33.960770491803274,0.03350168821483345,0.0
1705685640000.0,454,1705685640000.0,0.0,-0.0033216,1013.6999363978031,1014.1515659059999,80.0,0.2076,244.0,0.20724905939263635,long_ientry_partial,50.56877049180327,0.049885344445714484,1.0
1705685640000.0,454,1705685640000.0,0.046735396398818435,-0.001128492,1013.7455433022019,1014.1471974139998,-27.0,0.20898,217.0,0.20724905939263635,long_nclose,44.97304588820209,0.04436324892902185,0.0
1705685640000.0,454,1705685640000.0,0.06509539639881881,-0.0011321640000000002,1013.8095065346008,1014.1611852499999,-27.0,0.20966,190.0,0.20724905939263635,long_nclose,39.37732128460091,0.038840946973559456,0.0
1705685640000.0,454,1705685640000.0,0.08345539639881844,-0.001135836,1013.8918260949996,1014.1935294139998,-27.0,0.21034,163.0,0.20724905939263635,long_nclose,33.781596680999726,0.03331873855923014,0.0
1705685640000.0,454,1705685640000.0,0.10181539639881881,-0.001139508,1013.9925019833984,1014.2442299059999,-27.0,0.21102,136.0,0.20724905939263635,long_nclose,28.185872077398543,0.027796923569223805,0.0
1705685640000.0,454,1705685640000.0,0.12017539639881844,-0.00114318,1014.1115341997972,1014.3132867259999,-27.0,0.2117,109.0,0.20724905939263635,long_nclose,22.590147473797362,0.02227580173577507,0.0
1705685640000.0,454,1705685640000.0,0.14879727761354614,-0.001231804,1014.2590996734108,1014.4071749219999,-29.0,0.21238,80.0,0.20724905939263635,long_nclose,16.579924751410907,0.016346833621457876,0.0
1705685700000.0,455,1705685700000.0,0.02471222789572744,-0.00054379,1014.2832681113065,1014.7556811319998,-13.0,0.20915,67.0,0.20724905939263635,long_nclose,13.885686979306636,0.013690146940078314,1.0
1705685700000.0,455,1705685700000.0,0.03355222789572726,-0.0005455579999999999,1014.3162747812022,1014.6970255739998,-13.0,0.20983,54.0,0.20724905939263635,long_nclose,11.191449207202362,0.011033490722227113,0.0
1705685700000.0,455,1705685700000.0,0.04239222789572744,-0.000547326,1014.3581196830979,1014.6472082479999,-13.0,0.21051,41.0,0.20724905939263635,long_nclose,8.497211435098091,0.008376934408286452,0.0
1705685700000.0,455,1705685700000.0,0.05123222789572726,-0.0005490940000000001,1014.4088028169937,1014.6062291539998,-13.0,0.21119,28.0,0.20724905939263635,long_nclose,5.802973662993818,0.005720547423168127,0.0
1705685700000.0,455,1705685700000.0,0.06007222789572744,-0.000550862,1014.4683241828894,1014.5740882919999,-13.0,0.21187,15.0,0.20724905939263635,long_nclose,3.1087358908895455,0.003064399170268326,0.0
1705685700000.0,455,1705685700000.0,0.07951410911045453,-0.00063765,1014.5472006419999,1014.5472006419999,-15.0,0.21255,0.0,0.20724905939263635,long_nclose,0.0,0.0,0.0
1705685760000.0,456,1705685760000.0,0.0,-0.01015782,1014.5370428219999,1014.9162428219998,237.0,0.2143,237.0,0.2143,long_ientry_normal,50.7891,0.05006135592518816,1.0
1705685820000.0,457,1705685820000.0,0.07682999999999998,-0.0016869059999999997,1014.6121859159998,1015.0873859159998,-39.0,0.21627,198.0,0.2143,long_nclose,42.4314,0.04182031379969342,1.0
1705685820000.0,457,1705685820000.0,0.10413000000000022,-0.0016923659999999998,1014.7146235499998,1015.0962235499999,-39.0,0.21697,159.0,0.2143,long_nclose,34.073699999999995,0.03357958898906223,0.0
