,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
0,1704976320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2366,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
1,1704979920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3353,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
2,1704983520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
3,1704987120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2429,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
4,1704990720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
5,1704994320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2364,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
6,1704997920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2409,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
7,1705001520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2854,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
8,1705005120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
9,1705008720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
10,1705012320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
11,1705015920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
12,1705019520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
13,1705023120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
14,1705026720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
15,1705030320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
16,1705033920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2479,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
17,1705037520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2365,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
18,1705041120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
19,1705044720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
20,1705048320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2401,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
21,1705051920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2395,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
22,1705055520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
23,1705059120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
24,1705062720000.0,0.0,0.0,197.0,0.2535,0.0,0.0,0.2531,1.0,1.0,1000.5139985000001,1000.0,1000.4351985000001,1000.0,0.04991384435887031,0.0
25,1705066320000.0,0.0,0.0,421.0,0.24815579322638148,0.0,0.0,0.249,1.0,1.0,1011.8185140883069,1000.0,1012.1739251400003,1000.0,0.1032532885034644,0.0
26,1705069920000.0,0.0,0.0,202.0,0.24777675062871746,0.0,0.0,0.2474,1.0,1.0,1013.9179548270013,1000.0,1013.8418512000003,1000.0,0.04936385965819178,0.0
27,1705073520000.0,0.0,0.0,1614.0,0.23399568359044215,0.0,0.0,0.2328,1.0,1.0,1014.797713374974,1000.0,1012.8678800600004,1000.0,0.37216188836190506,0.0
28,1705077120000.0,0.0,0.0,252.0,0.2253372270297521,0.0,0.0,0.2255,0.9999765134921188,1.0,1033.6376421114978,1000.0,1033.6786609000003,1000.0,0.05493702908835451,0.0
29,1705080720000.0,0.0,0.0,0.0,0.2024927469626357,0.0,0.0,0.2114,0.9998458139403475,1.0,1093.8834267599998,1000.0,1093.8834267599998,1000.0,0.0,0.0
30,1705084320000.0,0.0,0.0,1050.0,0.2221975329467853,0.0,0.0,0.2195,0.9998458139403475,1.0,1099.263058054124,1000.0,1096.4306484599995,1000.0,0.21223983457346138,0.0
31,1705087920000.0,0.0,0.0,252.0,0.21667345268337695,0.0,0.0,0.2178,0.9998458139403475,1.0,1104.8816192562103,1000.0,1105.1655091799994,1000.0,0.0494186065951283,0.0
32,1705091520000.0,0.0,0.0,243.0,0.2264581405625875,0.0,0.0,0.226,0.9998458139403475,1.0,1107.7900409167084,1000.0,1107.6787127599996,1000.0,0.04967487170327997,0.0
33,1705095120000.0,0.0,0.0,284.0,0.225411237767009,0.0,0.0,0.2226,0.9998458139403475,1.0,1109.6956116058295,1000.0,1108.897220079999,1000.0,0.05768860474557747,0.0
34,1705098720000.0,4.210878816276813e-05,0.0,5339.0,0.20785002650792855,0.0,0.0,0.1958,0.9997796505067359,1.0,1109.4864727058296,1000.0,1045.1513811799991,1000.0,1.0002026332231457,0.0
35,1705102320000.0,0.0,0.0,668.0,0.20785002650792855,0.0,0.0,0.2078,0.9997796505067359,1.0,1135.1465535072955,1000.0,1135.1131357999993,1000.0,0.1223135614324921,0.0
36,1705105920000.0,0.0,0.0,2036.0,0.2078528548248319,0.0,0.0,0.2081,0.9997796505067359,1.0,1138.730351203358,1000.0,1139.2335387800001,1000.0,0.3716318020119089,0.0
37,1705109520000.0,3.935415011422091e-05,0.0,5689.0,0.20017773113435713,0.0,0.0,0.1932,0.9997796505067359,1.0,1138.587226663358,1000.0,1098.8909142400003,1000.0,1.0001966347019857,0.0
38,1705113120000.0,3.935415011422091e-05,0.0,5689.0,0.20017773113435713,0.0,0.0,0.1922,0.9997796505067359,1.0,1138.587226663358,1000.0,1093.2019142400004,1000.0,1.0001966347019857,0.0
39,1705116720000.0,0.0,0.0,4473.0,0.19274266905444637,0.0,0.0,0.1906,0.9997796505067359,1.0,1152.109129300539,1000.0,1142.5249706200004,1000.0,0.7483127567993096,0.0
40,1705120320000.0,0.0,0.0,285.0,0.2023383199402936,0.0,0.0,0.2031,0.9997796505067359,1.0,1162.2112484229835,1000.0,1162.4283272399998,1000.0,0.04961784809881322,0.0
41,1705123920000.0,0.0,0.0,231.0,0.20381250452593902,0.0,0.0,0.2007,0.9997796505067359,1.0,1163.0227687254917,1000.0,1162.3037801799999,1000.0,0.040481312844017396,0.0
42,1705127520000.0,0.0,0.0,230.0,0.20480362567255075,0.0,0.0,0.2019,0.9997796505067359,1.0,1164.8729596046865,1000.0,1164.2051256999998,1000.0,0.04043774346060214,0.0
43,1705131120000.0,0.0,0.0,283.0,0.20365790723422733,0.0,0.0,0.2066,0.9997796505067359,1.0,1166.7249175072861,1000.0,1167.5575297599999,1000.0,0.04939912303443747,0.0
44,1705134720000.0,0.0,0.0,0.0,0.2078120632513219,0.0,0.0,0.2129,0.9997796505067359,1.0,1169.7681843999999,1000.0,1169.7681843999999,1000.0,0.0,0.0
45,1705138320000.0,0.0,0.0,53.0,0.2091,0.0,0.0,0.2137,0.9997796505067359,1.0,1170.6958918400003,1000.0,1170.9396918400003,1000.0,0.009466420850407003,0.0
46,1705141920000.0,0.0,0.0,166.0,0.20560491139934234,0.0,0.0,0.2111,0.9997796505067359,1.0,1172.3028302522914,1000.0,1173.2150149600006,1000.0,0.029113992060349814,0.0
47,1705145520000.0,0.0,0.0,230.0,0.20717221718539142,0.0,0.0,0.2084,0.9997796505067359,1.0,1174.3076483526409,1000.0,1174.5900384000008,1000.0,0.040576768804567134,0.0
48,1705149120000.0,0.0,0.0,282.0,0.20843749852826282,0.0,0.0,0.2074,0.9997796505067359,1.0,1174.9266738649708,1000.0,1174.6340992800006,1000.0,0.05002812166278674,0.0
49,1705152720000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.224,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
50,1705156320000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.2199,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
51,1705159920000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.2327,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
52,1705163520000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.2459,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
53,1705167120000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.2298,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
54,1705170720000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.2398,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
55,1705174320000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.2516,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
56,1705177920000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.2595,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
57,1705181520000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.2697,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
58,1705185120000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.2733,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
59,1705188720000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.2749,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
60,1705192320000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.2655,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
61,1705195920000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.2551,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
62,1705199520000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.2696,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
63,1705203120000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.2755,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
64,1705206720000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.3,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
65,1705210320000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.329,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
66,1705213920000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.3162,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
67,1705217520000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.3016,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
68,1705221120000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.3132,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
69,1705224720000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.3199,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
70,1705228320000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.3412,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
71,1705231920000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.3366,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
72,1705235520000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.318,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
73,1705239120000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.3193,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
74,1705242720000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.3317,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
75,1705246320000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.3217,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
76,1705249920000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.3088,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
77,1705253520000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.3101,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
78,1705257120000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.3157,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
79,1705260720000.0,0.0,0.0,0.0,0.20843749852826282,0.0,0.0,0.3051,0.9997796505067359,1.0,1176.0323198800008,1000.0,1176.0323198800008,1000.0,0.0,0.0
80,1705264320000.0,0.0,0.0,332.0,0.28608886240865417,0.0,0.0,0.2825,0.9997796505067359,1.0,1181.341515399673,1000.0,1180.1500130799998,1000.0,0.08040139204583775,0.0
81,1705267920000.0,0.0,0.0,0.0,0.2952765663933417,0.0,0.0,0.3404,0.9997796505067359,1.0,1185.38697234,1000.0,1185.38697234,1000.0,0.0,0.0
82,1705271520000.0,0.0,0.0,0.0,0.2952765663933417,0.0,0.0,0.3557,0.9997796505067359,1.0,1185.38697234,1000.0,1185.38697234,1000.0,0.0,0.0
83,1705275120000.0,0.0,0.0,0.0,0.2952765663933417,0.0,0.0,0.3512,0.9997796505067359,1.0,1185.38697234,1000.0,1185.38697234,1000.0,0.0,0.0
84,1705278720000.0,0.0,0.0,0.0,0.3092,0.0,0.0,0.3359,0.9997796505067359,1.0,1191.2564469000001,1000.0,1191.2564469000001,1000.0,0.0,0.0
85,1705282320000.0,0.0,0.0,0.0,0.3092,0.0,0.0,0.3492,0.9997796505067359,1.0,1191.2564469000001,1000.0,1191.2564469000001,1000.0,0.0,0.0
86,1705285920000.0,0.0,0.0,0.0,0.3092,0.0,0.0,0.3653,0.9997796505067359,1.0,1191.2564469000001,1000.0,1191.2564469000001,1000.0,0.0,0.0
87,1705289520000.0,0.0,0.0,0.0,0.3092,0.0,0.0,0.3433,0.9997796505067359,1.0,1191.2564469000001,1000.0,1191.2564469000001,1000.0,0.0,0.0
88,1705293120000.0,0.0,0.0,0.0,0.3092,0.0,0.0,0.3462,0.9997796505067359,1.0,1191.2564469000001,1000.0,1191.2564469000001,1000.0,0.0,0.0
89,1705296720000.0,0.0,0.0,0.0,0.3092,0.0,0.0,0.3471,0.9997796505067359,1.0,1191.2564469000001,1000.0,1191.2564469000001,1000.0,0.0,0.0
90,1705300320000.0,0.0,0.0,0.0,0.3092,0.0,0.0,0.3508,0.9997796505067359,1.0,1191.2564469000001,1000.0,1191.2564469000001,1000.0,0.0,0.0
91,1705303920000.0,0.0,0.0,0.0,0.3092,0.0,0.0,0.366,0.9997796505067359,1.0,1191.2564469000001,1000.0,1191.2564469000001,1000.0,0.0,0.0
92,1705307520000.0,0.0,0.0,0.0,0.3092,0.0,0.0,0.3765,0.9997796505067359,1.0,1191.2564469000001,1000.0,1191.2564469000001,1000.0,0.0,0.0
